DATE_ACCESSED,TIME_ACCESSED,CUSTOMER_ID,SESSION_DURATION
2021-04-11,01:24:38,025970C,0
2021-07-30,05:52:26,082532C,0
2020-03-15,19:14:57,059582C,0
2013-08-12,16:37:16,032414C,0
2024-09-01,21:05:08,086450C,0
2022-01-20,08:46:15,065100C,0
2022-12-18,10:09:48,095961C,0
2014-04-03,16:00:13,092764C,0
2020-05-25,09:36:23,050201C,0
2024-06-06,00:45:06,078625C,0
2023-04-06,06:12:32,074889C,0
2020-02-18,22:34:49,003478C,0
2017-07-24,17:53:24,023306C,0
2020-08-21,18:37:42,003402C,0
2024-03-17,21:04:25,051704C,0
2008-04-25,04:06:03,082208C,0
2022-10-06,22:36:42,074461C,0
2021-01-04,09:35:13,049265C,0
2020-09-09,16:16:28,059971C,0
2023-06-13,07:43:32,072119C,0
2015-11-18,03:24:51,077484C,0
2021-10-07,07:33:33,063951C,0
2020-03-20,23:13:05,041731C,0
2024-11-06,23:52:51,084082C,0
2018-02-13,06:50:06,046025C,0
2010-08-26,10:40:11,028743C,0
2024-09-05,00:54:24,014522C,0
2023-04-27,09:42:58,062164C,0
2023-03-17,22:39:59,037101C,0
2020-11-01,10:30:13,020452C,0
2024-03-18,23:57:25,072066C,0
2023-12-27,11:35:02,064310C,0
2003-08-01,13:20:39,014258C,0
2019-11-20,19:56:43,033200C,0
2024-10-31,17:12:57,050055C,0
2015-07-23,08:15:30,025970C,0
2018-10-11,11:47:52,082532C,0
2007-12-21,22:23:39,059582C,0
2022-03-01,15:32:24,032414C,0
2020-07-25,19:43:23,086450C,0
2006-12-26,16:18:06,065100C,0
2019-01-23,17:13:25,095961C,0
2020-10-30,19:43:28,092764C,0
2003-12-30,20:50:43,050201C,0
2017-08-09,11:28:19,078625C,0
2022-12-31,18:14:31,074889C,0
2012-03-22,12:40:22,003478C,0
2023-01-27,18:46:40,023306C,0
2010-03-06,05:48:46,003402C,0
2022-11-24,14:32:36,051704C,0
2020-06-21,01:58:02,082208C,0
2019-08-12,04:30:18,074461C,0
1998-03-15,13:26:11,049265C,0
2005-12-05,05:48:46,059971C,0
2018-08-03,14:18:56,072119C,0
2023-10-10,08:20:44,077484C,0
2001-07-06,02:14:52,063951C,0
2018-05-01,13:59:08,041731C,0
2023-12-13,16:25:00,084082C,0
2023-10-25,17:10:57,046025C,0
2024-01-01,08:32:40,028743C,0
2020-05-06,03:54:59,014522C,0
2024-11-26,10:15:19,062164C,0
2019-10-31,10:14:27,037101C,0
2023-01-07,19:42:24,020452C,0
2022-12-07,09:38:40,072066C,0
2021-10-31,00:22:58,064310C,0
2009-03-29,09:24:08,014258C,0
2020-10-04,19:21:39,033200C,0
2001-01-02,15:16:10,050055C,0
