DORDER_ID,TIME_DELIVERY,DATE_DELIVERY
O0000036,11:48:00,2021-04-10
O0000037,18:37:00,2004-06-29
O0000038,17:52:00,2019-06-22
O0000039,14:35:00,2011-07-11
O0000040,17:59:00,2009-05-30
O0000041,17:46:00,2008-03-11
O0000042,18:02:00,2006-04-26
O0000043,16:41:00,2014-09-03
O0000044,18:16:00,2002-11-17
O0000045,11:53:00,2020-05-02
O0000046,15:49:00,2005-10-01
O0000047,14:37:00,2006-01-19
O0000048,15:36:00,2004-07-07
O0000049,18:20:00,1998-11-23
O0000050,17:50:00,2017-10-07
O0000051,18:20:00,2020-04-09
O0000052,15:29:00,2018-03-20
O0000053,10:26:00,2021-04-03
O0000054,17:26:00,2014-09-18
O0000055,18:06:00,2018-01-26
O0000056,15:10:00,2000-09-08
O0000057,09:05:00,2002-12-11
O0000058,13:59:00,2023-08-05
O0000059,16:59:00,2005-02-16
O0000060,12:27:00,2008-03-19
O0000061,15:01:00,2004-02-16
O0000062,17:10:00,2020-10-22
O0000063,18:40:00,2000-07-02
O0000064,10:39:00,2002-12-29
O0000065,17:50:00,2006-06-30
O0000066,17:02:00,2019-01-18
O0000067,12:19:00,2022-09-06
O0000068,18:36:00,2020-10-21
O0000069,10:43:00,2019-07-21
O0000070,18:50:00,1999-07-04
O0000071,15:48:00,2000-08-12
O0000072,16:43:00,2014-05-22
O0000073,18:14:00,2002-02-06
O0000074,11:33:00,2011-05-16
O0000075,16:13:00,2016-09-08
O0000076,13:46:00,2019-01-05
O0000077,07:53:00,2000-09-14
O0000078,16:33:00,2022-11-23
O0000079,09:49:00,2018-02-22
O0000080,18:14:00,2013-10-04
O0000081,16:11:00,2024-06-23
O0000082,17:46:00,2005-09-10
O0000083,17:54:00,2022-01-29
O0000084,17:32:00,2021-04-25
O0000085,17:42:00,2005-04-25
O0000086,13:35:00,1999-05-01
O0000087,18:57:00,1997-08-05
O0000088,10:16:00,2013-11-11
O0000089,16:27:00,2009-02-27
O0000090,14:46:00,2010-04-30
O0000091,11:59:00,2006-10-07
O0000092,18:31:00,2022-10-21
O0000093,16:51:00,2019-05-29
O0000094,11:52:00,2015-06-09
O0000095,16:55:00,2004-12-06
O0000096,12:59:00,2015-05-24
O0000097,17:00:00,2008-10-29
O0000098,17:13:00,2000-04-22
O0000099,11:10:00,2017-03-03
O0000100,18:30:00,2001-01-27
O0000101,17:33:00,2024-09-26
O0000102,14:07:00,2001-01-21
O0000103,17:10:00,2005-06-29
O0000104,17:51:00,2015-12-08
O0000134,19:33:00,2022-03-28
O0000135,19:19:00,2021-06-06
O0000136,15:59:00,2009-01-09
O0000137,17:15:00,2015-11-15
O0000138,18:58:00,2013-12-27
O0000139,17:43:00,2022-04-01
O0000140,16:18:00,2006-10-10
O0000141,19:31:00,2010-08-22
O0000142,19:08:00,2019-05-01
O0000143,17:28:00,1997-02-19
O0000144,18:41:00,2003-03-14
O0000145,13:09:00,1999-01-29
O0000146,16:37:00,2010-09-07
O0000147,08:28:00,2015-10-16
O0000148,16:55:00,2022-12-09
O0000149,12:05:00,2012-08-31
O0000150,14:55:00,2017-08-14
O0000151,19:45:00,2016-06-16
O0000152,12:46:00,2001-02-10
O0000153,18:53:00,2023-03-21
O0000154,12:33:00,1998-05-21
O0000155,18:20:00,2001-09-12
O0000156,18:47:00,2014-09-15
O0000157,18:33:00,2021-02-23
O0000158,17:06:00,2000-11-01
O0000159,15:44:00,2012-10-04
O0000160,13:50:00,2016-02-06
O0000161,16:56:00,2023-03-15
O0000162,10:30:00,2006-08-24
O0000163,13:37:00,2009-12-04
O0000164,10:27:00,2022-09-15
O0000165,19:41:00,2018-12-29
O0000166,19:16:00,2000-09-25
O0000167,11:19:00,2015-02-11
O0000168,18:35:00,2010-11-23
O0000169,18:33:00,2018-02-03
O0000170,17:30:00,2019-03-27
O0000171,19:20:00,2005-09-30
O0000172,14:37:00,2014-07-20
O0000173,16:42:00,2008-04-05
O0000174,11:11:00,2016-10-29
O0000175,16:43:00,2000-02-28
O0000176,09:16:00,2022-02-07
O0000177,13:15:00,2005-05-12
O0000178,19:54:00,2008-10-19
O0000179,16:35:00,1997-09-13
O0000180,14:54:00,2007-03-25
O0000181,12:26:00,2021-05-19
O0000182,12:19:00,2007-11-30
O0000183,17:23:00,2003-03-23
O0000184,18:17:00,2012-05-14
O0000185,17:04:00,1998-04-04
O0000186,19:53:00,2005-09-08
O0000187,14:25:00,2010-05-05
O0000188,17:31:00,1999-05-09
O0000189,15:21:00,2007-08-30
O0000190,18:40:00,2024-03-11
O0000191,19:10:00,2016-07-07
O0000192,12:50:00,2016-05-06
O0000193,14:23:00,2020-07-31
O0000194,14:34:00,2008-12-15
O0000195,19:26:00,2012-06-06
O0000196,19:49:00,2000-10-08
O0000197,13:08:00,2000-05-24
O0000198,18:51:00,2002-04-04
O0000199,17:12:00,2004-06-27
O0000200,11:17:00,1998-05-12
O0000201,18:02:00,2007-08-22
O0000202,12:38:00,2005-11-22
O0000203,15:50:00,2010-01-04
O0000204,16:57:00,1998-01-16
O0000205,19:11:00,2011-06-11
O0000206,18:54:00,2011-09-07
O0000207,09:16:00,2011-02-15
O0000208,11:26:00,1999-04-14
O0000209,15:07:00,2001-10-30
O0000210,10:23:00,2007-03-12
O0000211,09:18:00,2022-02-03
O0000212,19:23:00,2005-12-01
O0000213,13:19:00,2005-06-01
O0000214,18:32:00,2010-05-22
O0000215,17:32:00,2021-02-23
O0000216,14:37:00,2018-10-01
O0000217,19:05:00,2019-03-27
O0000218,16:51:00,2000-07-20
O0000219,16:05:00,1997-04-01
O0000255,20:32:00,2015-08-03
O0000256,13:22:00,2011-05-20
O0000257,21:25:00,2005-11-17
O0000258,19:32:00,1997-07-29
O0000259,21:09:00,2010-03-27
O0000260,13:44:00,2006-07-30
O0000261,21:42:00,2000-11-11
O0000262,14:23:00,1997-05-15
O0000263,17:14:00,2004-09-25
O0000264,21:41:00,1999-04-20
O0000265,16:13:00,2013-09-14
O0000266,16:53:00,2023-04-12
O0000267,19:59:00,1998-07-14
O0000268,22:06:00,2004-05-18
O0000269,11:16:00,2015-06-19
O0000270,20:49:00,2024-01-02
O0000271,19:13:00,2009-09-04
O0000272,21:54:00,2009-12-27
O0000273,18:19:00,2009-02-27
O0000274,21:48:00,2013-10-20
O0000275,09:37:00,2024-09-14
O0000276,12:34:00,2016-09-18
O0000277,21:28:00,2018-09-12
O0000278,20:40:00,1997-02-09
O0000279,19:52:00,2014-02-19
O0000280,16:42:00,2008-12-23
O0000281,15:23:00,2009-04-26
O0000282,14:30:00,2016-11-27
O0000283,21:20:00,2004-10-23
O0000284,18:11:00,2023-01-25
O0000285,21:04:00,2010-06-09
O0000286,20:11:00,2011-07-24
O0000287,18:19:00,1997-05-21
O0000288,21:35:00,2018-11-22
O0000289,21:29:00,2003-01-03
O0000290,16:38:00,1998-12-13
O0000291,19:58:00,2018-05-15
O0000292,17:47:00,1997-04-15
O0000293,19:32:00,2007-03-28
O0000294,18:45:00,2003-11-08
O0000295,20:17:00,2003-06-19
O0000296,17:52:00,2023-08-02
O0000297,17:40:00,2020-05-30
O0000298,22:11:00,2023-11-24
O0000299,16:58:00,2015-06-17
O0000300,22:11:00,2019-10-16
O0000301,09:45:00,2002-11-06
O0000302,12:04:00,2003-04-23
O0000303,17:37:00,2020-06-09
O0000304,21:29:00,2015-07-01
O0000305,20:37:00,2019-11-28
O0000306,18:40:00,2005-12-31
O0000307,20:05:00,1999-12-05
O0000308,21:36:00,2009-07-12
O0000309,19:49:00,1997-08-18
O0000310,18:34:00,2000-11-18
O0000345,23:11:00,1998-08-07
O0000346,19:03:00,2012-12-20
O0000347,23:05:00,2005-03-10
O0000348,21:50:00,2014-06-13
O0000349,17:02:00,2004-11-07
O0000350,20:41:00,2007-06-09
O0000351,17:52:00,2007-05-19
O0000352,22:52:00,2010-04-12
O0000353,22:47:00,2010-10-06
O0000354,18:40:00,2021-10-26
O0000355,18:42:00,2004-02-08
O0000356,20:31:00,2019-09-24
O0000357,23:20:00,2024-12-10
O0000358,17:56:00,2004-07-21
O0000359,22:45:00,2020-05-28
O0000360,22:40:00,2012-05-31
O0000361,19:10:00,1998-10-11
O0000362,22:37:00,2018-07-19
O0000363,15:40:00,2010-02-14
O0000364,22:12:00,2001-05-19
O0000365,21:28:00,1999-10-28
O0000366,22:13:00,2003-01-20
O0000367,19:34:00,2015-08-07
O0000368,18:54:00,2019-04-08
O0000369,14:40:00,2005-04-14
O0000370,17:35:00,2007-11-11
O0000371,22:26:00,2020-06-30
O0000372,13:45:00,2009-06-02
O0000373,15:29:00,2015-11-02
O0000374,18:06:00,2008-01-10
O0000375,20:51:00,2003-02-19
O0000376,23:21:00,2017-07-08
O0000377,17:45:00,2005-06-23
O0000378,11:54:00,2015-08-21
O0000379,22:36:00,2002-07-29
O0000380,21:05:00,1998-08-02
O0000381,19:57:00,2000-08-10
O0000382,22:05:00,2001-09-21
O0000383,18:35:00,2000-08-24
O0000384,17:52:00,2021-07-18
O0000385,22:31:00,2014-07-01
O0000386,23:01:00,2003-02-13
O0000387,22:39:00,2015-10-30
O0000388,15:11:00,2010-02-07
O0000389,22:57:00,2023-04-17
O0000390,16:17:00,2015-03-23
O0000391,19:05:00,2007-09-26
O0000392,18:46:00,2009-01-14
O0000393,16:51:00,2023-05-20
O0000394,20:46:00,2022-07-21
O0000395,21:33:00,2009-06-15
O0000396,20:38:00,2009-08-22
O0000397,19:19:00,2008-03-27
O0000398,20:58:00,2019-02-01
O0000399,23:24:00,2010-09-01
O0000400,22:49:00,2024-07-31
O0000401,21:52:00,2002-07-04
O0000402,20:23:00,2004-08-14
O0000403,22:01:00,2006-10-29
O0000404,20:01:00,1999-01-05
O0000405,21:38:00,2005-10-08
O0000406,23:25:00,2013-02-16
O0000407,22:28:00,2004-05-08
O0000408,21:59:00,2018-04-16
O0000409,21:57:00,2004-12-27
O0000410,16:09:00,2003-09-09
O0000411,20:24:00,2004-04-01
O0000412,22:16:00,2001-04-22
O0000413,12:49:00,2001-05-29
O0000414,19:35:00,2013-05-13
O0000415,21:18:00,2020-08-09
O0000416,21:15:00,2010-01-01
O0000417,16:48:00,2009-09-30
O0000418,21:44:00,2000-06-26
O0000419,20:03:00,2004-01-27
O0000420,14:34:00,1999-02-04
O0000421,21:41:00,2008-11-09
O0000422,10:33:00,2017-08-05
O0000423,22:24:00,2004-05-25
O0000450,21:23:00,2000-09-29
O0000451,22:14:00,1999-10-29
O0000452,19:33:00,2001-05-28
O0000453,22:14:00,2022-06-21
O0000454,13:42:00,2002-08-16
O0000455,22:43:00,2001-07-13
O0000456,21:26:00,2007-06-28
O0000457,18:04:00,1997-08-14
O0000458,21:21:00,2024-09-13
O0000459,17:29:00,2000-12-17
O0000460,19:37:00,2008-06-26
O0000461,20:25:00,2017-03-17
O0000462,22:42:00,1998-04-06
O0000463,12:06:00,2024-04-26
O0000464,16:38:00,2008-09-10
O0000465,22:43:00,2010-02-26
O0000466,22:29:00,2010-11-07
O0000467,20:15:00,2022-01-02
O0000468,14:49:00,2000-12-27
O0000469,18:45:00,2014-03-19
O0000470,21:06:00,2020-09-27
O0000471,21:29:00,1997-12-25
O0000472,20:06:00,2009-12-03
O0000473,19:44:00,2015-04-02
O0000474,21:01:00,2010-11-29
O0000475,17:46:00,2000-02-06
O0000476,17:47:00,2003-06-24
O0000477,19:44:00,2010-04-12
O0000478,19:51:00,2001-01-08
O0000479,17:03:00,2020-11-22
O0000480,18:44:00,2004-07-24
O0000481,20:42:00,2001-04-28
O0000482,21:23:00,1998-01-30
O0000483,20:55:00,2003-03-24
O0000484,21:56:00,2005-11-03
O0000485,19:50:00,2022-03-03
O0000486,22:46:00,2006-10-30
O0000487,13:52:00,2003-07-03
O0000488,22:36:00,2009-04-06
O0000489,22:41:00,2005-12-19
O0000490,17:49:00,2010-12-15
O0000491,17:27:00,2009-11-21
O0000492,17:41:00,2024-02-08
O0000493,18:30:00,2001-04-27
O0000494,21:18:00,2005-12-03
O0000495,16:15:00,2012-02-15
O0000496,21:58:00,2000-10-18
O0000497,18:12:00,2000-04-19
O0000498,10:31:00,2020-10-14
O0000499,14:01:00,2018-06-23
O0000500,10:10:00,2005-03-28
O0000501,22:15:00,1999-04-08
O0000502,14:02:00,2019-09-18
O0000503,11:04:00,2004-03-05
O0000504,21:03:00,2008-01-19
O0000505,22:02:00,2015-01-16
O0000506,18:07:00,2005-10-09
O0000507,21:37:00,1997-11-27
O0000508,16:31:00,2005-03-15
O0000509,21:56:00,2013-03-07
O0000510,22:33:00,2023-07-14
O0000511,22:08:00,2005-12-22
O0000512,17:27:00,2000-09-01
O0000513,22:04:00,2016-05-04
O0000514,20:51:00,1998-02-02
O0000515,21:25:00,2012-02-24
O0000516,21:02:00,2017-03-11
O0000517,09:31:00,2013-08-10
O0000518,19:22:00,2011-10-08
O0000519,13:50:00,2003-10-13
O0000520,17:47:00,2015-05-21
O0000521,14:48:00,1997-07-19
O0000522,16:06:00,2011-09-24
O0000523,20:06:00,1997-04-16
O0000524,17:37:00,2018-04-11
O0000525,20:08:00,2024-12-03
O0000526,16:29:00,1997-06-13
O0000527,18:06:00,2016-11-09
O0000528,17:05:00,1997-06-19
O0000529,21:41:00,2011-04-02
O0000530,17:08:00,2022-06-04
O0000531,19:55:00,2000-10-08
O0000532,14:57:00,2007-09-30
O0000533,21:20:00,1997-11-01
O0000570,23:21:00,2012-05-30
O0000571,21:49:00,2009-11-25
O0000572,22:46:00,2009-08-29
O0000573,22:53:00,2002-01-14
O0000574,17:19:00,2020-04-15
O0000575,13:57:00,2017-01-13
O0000576,21:24:00,2020-10-24
O0000577,23:14:00,2022-04-16
O0000578,16:18:00,2024-05-29
O0000579,21:58:00,2024-02-12
O0000580,13:23:00,2020-06-18
O0000581,14:53:00,2004-03-11
O0000582,21:22:00,2024-08-06
O0000583,19:50:00,2018-12-23
O0000584,22:24:00,2006-10-19
O0000585,17:28:00,2018-03-12
O0000586,20:10:00,2019-01-18
O0000587,20:57:00,2003-02-08
O0000588,22:44:00,2006-09-10
O0000589,18:47:00,2013-12-04
O0000590,18:09:00,2024-06-05
O0000591,18:50:00,2023-04-29
O0000592,21:34:00,1997-05-11
O0000593,14:39:00,2020-06-22
O0000594,17:07:00,2022-08-25
O0000595,22:42:00,2021-12-06
O0000596,21:42:00,2015-05-11
O0000597,21:21:00,2022-12-21
O0000598,22:05:00,2024-08-28
O0000599,22:26:00,2012-05-15
O0000600,21:03:00,2020-07-03
O0000601,15:01:00,2024-02-19
O0000602,23:16:00,1999-11-07
O0000603,22:08:00,2023-08-09
O0000604,21:09:00,2021-10-01
O0000605,16:55:00,2005-03-29
O0000606,20:24:00,2020-10-12
O0000607,13:16:00,2024-01-17
O0000608,21:22:00,2011-06-20
O0000609,15:04:00,2011-12-19
O0000610,19:48:00,2021-02-07
O0000611,16:03:00,2007-01-20
O0000612,16:07:00,2022-05-31
O0000613,22:38:00,2020-07-08
O0000614,22:31:00,2020-03-21
O0000615,22:43:00,2015-01-09
O0000616,22:53:00,2009-09-27
O0000617,19:11:00,2023-06-22
O0000618,12:38:00,2022-06-22
O0000619,22:29:00,2023-02-15
O0000620,20:00:00,2023-12-20
O0000621,14:47:00,2011-02-20
O0000622,21:19:00,2004-11-27
O0000623,21:53:00,2019-06-11
O0000624,18:17:00,2022-06-02
O0000625,13:15:00,2007-03-28
O0000626,21:12:00,2006-01-27
O0000627,23:17:00,2024-02-04
O0000628,22:23:00,2011-02-01
O0000629,20:53:00,2010-07-03
O0000630,23:17:00,2016-02-16
O0000631,13:21:00,2005-12-17
O0000632,18:47:00,2003-06-27
O0000633,22:58:00,2007-07-03
O0000634,22:44:00,2001-10-27
O0000635,21:35:00,2011-11-19
O0000636,12:39:00,2021-10-07
O0000637,22:57:00,2023-03-28
O0000638,23:04:00,2021-10-06
O0000639,22:32:00,2013-10-15
O0000640,12:59:00,2023-06-22
O0000641,20:51:00,2016-10-10
O0000642,19:41:00,2006-04-30
O0000643,20:11:00,2013-02-12
O0000644,15:44:00,2018-06-08
O0000645,22:20:00,1998-07-17
O0000646,19:47:00,1999-02-03
O0000647,20:49:00,2006-02-19
O0000648,18:55:00,2017-06-12
O0000649,09:45:00,2004-02-05
O0000650,20:56:00,2016-12-24
O0000651,16:00:00,2004-06-21
O0000652,19:12:00,2012-04-07
O0000653,23:18:00,2000-04-21
O0000654,20:50:00,2013-10-08
O0000655,22:48:00,2023-01-06
O0000656,20:42:00,2015-02-20
O0000657,19:01:00,2013-06-07
O0000658,21:20:00,2008-11-30
O0000659,22:20:00,2007-08-25
O0000696,18:34:00,2014-04-11
O0000697,15:57:00,2012-05-05
O0000698,22:53:00,2006-02-20
O0000699,17:58:00,2005-01-07
O0000700,22:13:00,1999-10-25
O0000701,12:54:00,2022-01-05
O0000702,13:23:00,2024-07-28
O0000703,19:23:00,2008-09-18
O0000704,13:41:00,2019-09-05
O0000705,22:09:00,2014-10-01
O0000706,21:40:00,2017-10-09
O0000707,21:40:00,2010-01-17
O0000708,15:33:00,2006-07-08
O0000709,21:58:00,2020-12-18
O0000710,16:58:00,2005-07-18
O0000711,22:20:00,2005-10-19
O0000712,16:29:00,2006-09-07
O0000713,15:43:00,2011-09-13
O0000714,20:37:00,2001-09-09
O0000715,21:19:00,2010-10-27
O0000716,15:12:00,2007-02-15
O0000717,21:13:00,2003-04-06
O0000718,09:15:00,2016-11-08
O0000719,18:28:00,2000-11-22
O0000720,17:14:00,2008-12-27
O0000721,19:38:00,2004-08-15
O0000722,22:43:00,2006-04-07
O0000723,22:14:00,2006-08-17
O0000724,22:08:00,2016-02-07
O0000725,19:21:00,2020-06-27
O0000726,20:22:00,2000-05-19
O0000727,22:59:00,2010-10-05
O0000728,18:55:00,2002-06-06
O0000729,17:16:00,2012-03-19
O0000730,13:29:00,2007-07-12
O0000731,17:44:00,2009-10-05
O0000732,22:43:00,1997-11-17
O0000733,16:59:00,2013-03-20
O0000734,19:07:00,2000-09-15
O0000735,15:21:00,2008-09-15
O0000736,15:52:00,2017-04-17
O0000737,16:58:00,1997-02-17
O0000738,09:22:00,2006-02-21
O0000739,14:29:00,2002-10-17
O0000740,12:22:00,2007-02-26
O0000741,22:52:00,2003-08-19
O0000742,19:25:00,2014-12-25
O0000743,22:29:00,2000-02-27
O0000744,16:25:00,2020-10-16
O0000745,21:39:00,2023-09-22
O0000746,21:28:00,2007-09-01
O0000747,19:00:00,1999-11-18
O0000748,19:48:00,2018-08-07
O0000749,19:41:00,2018-07-13
O0000750,21:00:00,2002-02-05
O0000751,15:32:00,2014-03-26
O0000752,22:04:00,2014-06-27
O0000753,22:13:00,2017-12-25
O0000754,21:11:00,2023-05-27
O0000755,22:29:00,2006-07-02
O0000756,13:25:00,2013-08-12
O0000757,13:49:00,2014-09-20
O0000758,19:02:00,2004-07-24
O0000759,20:17:00,2017-05-25
O0000760,17:37:00,2006-12-16
O0000761,19:17:00,2016-04-19
O0000762,22:35:00,2002-04-08
O0000763,11:00:00,2002-03-27
O0000764,12:44:00,1999-09-12
O0000765,22:34:00,2021-01-08
O0000766,21:57:00,2010-05-22
O0000767,20:32:00,2002-03-16
O0000768,21:45:00,2015-02-09
O0000769,11:58:00,2004-06-28
O0000810,21:45:00,2016-08-24
O0000811,17:07:00,2024-02-23
O0000812,20:30:00,2023-05-06
O0000813,19:43:00,2012-10-11
O0000814,20:36:00,2018-11-20
O0000815,09:55:00,2001-02-25
O0000816,22:45:00,2020-12-04
O0000817,16:59:00,1997-10-19
O0000818,21:37:00,2019-04-09
O0000819,17:07:00,2003-07-12
O0000820,20:24:00,2016-09-07
O0000821,21:17:00,2023-01-11
O0000822,13:56:00,2017-12-02
O0000823,13:44:00,2001-04-28
O0000824,18:25:00,2021-05-09
O0000825,20:20:00,2016-02-26
O0000826,21:02:00,2024-11-29
O0000827,16:35:00,2024-11-27
O0000828,20:32:00,2002-04-04
O0000829,16:07:00,1998-03-21
O0000830,17:26:00,2021-10-01
O0000831,22:40:00,2005-09-06
O0000832,23:19:00,2001-12-24
O0000833,17:36:00,2001-02-14
O0000834,18:50:00,2024-01-18
O0000835,15:40:00,2021-07-19
O0000836,16:38:00,2002-01-26
O0000837,21:14:00,1998-08-14
O0000838,11:53:00,2016-02-11
O0000839,12:28:00,2007-11-14
O0000840,18:03:00,2011-09-24
O0000841,18:48:00,2013-01-17
O0000842,23:11:00,1997-12-08
O0000843,21:26:00,2005-08-16
O0000844,14:48:00,2014-09-21
O0000845,21:08:00,2017-05-30
O0000846,21:38:00,2013-07-20
O0000847,13:22:00,2013-09-08
O0000848,19:30:00,2003-08-24
O0000849,23:20:00,2016-09-11
O0000850,23:07:00,2020-07-04
O0000851,18:43:00,2005-08-11
O0000852,22:04:00,2014-04-11
O0000853,14:14:00,2021-10-17
O0000854,20:35:00,2017-06-13
O0000855,17:39:00,2003-04-16
O0000856,23:24:00,2013-06-08
O0000857,22:47:00,2007-09-04
O0000858,22:29:00,2023-11-19
O0000859,22:27:00,2017-06-22
O0000860,23:01:00,2018-10-19
O0000861,18:35:00,2001-09-05
O0000862,23:15:00,2014-09-09
O0000863,15:02:00,2002-05-13
O0000864,17:08:00,1999-12-22
O0000865,22:32:00,1997-12-29
