oforder_id,table_number,employee_id,branch_id,employee_rating
O0000012,5,E011000,B001,5
O0000013,50,E003637,B001,5
O0000014,34,E009558,B001,2
O0000015,38,E014772,B001,5
O0000016,40,E014327,B001,4
O0000017,15,E000892,B001,5
O0000018,44,E004666,B001,5
O0000019,6,E000189,B001,5
O0000020,10,E006492,B001,5
O0000021,4,E006793,B001,5
O0000022,27,E005590,B001,5
O0000023,23,E004175,B001,5
O0000024,35,E014541,B001,1
O0000025,44,E004026,B001,2
O0000026,29,E002092,B001,2
O0000027,14,E001982,B001,5
O0000028,38,E014071,B001,5
O0000029,33,E013981,B001,5
O0000030,28,E012807,B001,5
O0000031,29,E009544,B001,2
O0000032,9,E012749,B001,1
O0000033,12,E005536,B001,1
O0000034,37,E004111,B001,5
O0000035,17,E002170,B001,1
O0000120,23,E014984,B002,4
O0000121,48,E015007,B002,4
O0000122,4,E014984,B002,5
O0000123,31,E015007,B002,3
O0000124,25,E015004,B002,5
O0000125,47,E014996,B002,5
O0000126,43,E015008,B002,1
O0000127,43,E014990,B002,1
O0000128,2,E015005,B002,5
O0000129,50,E014997,B002,5
O0000130,40,E014984,B002,5
O0000131,22,E014985,B002,4
O0000132,9,E015003,B002,3
O0000133,3,E000002,B002,1
O0000235,41,E015010,B003,5
O0000236,24,E015009,B003,2
O0000237,49,E015010,B003,5
O0000238,29,E015010,B003,5
O0000239,37,E015020,B003,2
O0000240,37,E015016,B003,3
O0000241,40,E015010,B003,5
O0000242,33,E015018,B003,4
O0000243,22,E015016,B003,5
O0000244,19,E015010,B003,5
O0000245,15,E015016,B003,5
O0000246,28,E015020,B003,3
O0000247,50,E015010,B003,1
O0000248,10,E015013,B003,5
O0000249,31,E015010,B003,5
O0000250,8,E015010,B003,4
O0000251,10,E015020,B003,5
O0000252,44,E015010,B003,5
O0000253,2,E015010,B003,5
O0000254,25,E015020,B003,1
O0000321,11,E015028,B004,5
O0000322,20,E015022,B004,5
O0000323,20,E015030,B004,5
O0000324,38,E015025,B004,5
O0000325,24,E015028,B004,5
O0000326,41,E000004,B004,5
O0000327,12,E015031,B004,4
O0000328,32,E015023,B004,5
O0000329,45,E000004,B004,2
O0000330,50,E015025,B004,5
O0000331,34,E015028,B004,5
O0000332,6,E000004,B004,5
O0000333,24,E015026,B004,5
O0000334,40,E015025,B004,5
O0000335,40,E015023,B004,3
O0000336,24,E015030,B004,5
O0000337,24,E015030,B004,5
O0000338,1,E015025,B004,4
O0000339,16,E015025,B004,5
O0000340,32,E015030,B004,5
O0000341,33,E015025,B004,2
O0000342,29,E015025,B004,5
O0000343,1,E015030,B004,1
O0000344,24,E015030,B004,5
O0000431,47,E015040,B005,5
O0000432,1,E015040,B005,5
O0000433,33,E015041,B005,5
O0000434,19,E015036,B005,5
O0000435,26,E015038,B005,5
O0000436,30,E015039,B005,5
O0000437,48,E015033,B005,3
O0000438,28,E015038,B005,2
O0000439,5,E015038,B005,5
O0000440,38,E015040,B005,5
O0000441,46,E000005,B005,5
O0000442,25,E015044,B005,5
O0000443,28,E015039,B005,5
O0000444,29,E015040,B005,5
O0000445,19,E015040,B005,5
O0000446,16,E015033,B005,5
O0000447,5,E015038,B005,3
O0000448,7,E015037,B005,5
O0000449,38,E015038,B005,3
O0000547,27,E015045,B006,5
O0000548,42,E015045,B006,2
O0000549,37,E015046,B006,5
O0000550,11,E015051,B006,5
O0000551,30,E015053,B006,5
O0000553,35,E015048,B006,4
O0000554,43,E015055,B006,5
O0000555,50,E015046,B006,5
O0000556,17,E015053,B006,5
O0000557,38,E015046,B006,5
O0000559,35,E015045,B006,2
O0000560,32,E000006,B006,5
O0000561,9,E015054,B006,3
O0000562,36,E015048,B006,5
O0000563,27,E015056,B006,5
O0000564,5,E015049,B006,5
O0000565,24,E015048,B006,5
O0000566,34,E015048,B006,5
O0000567,31,E015045,B006,5
O0000568,14,E015055,B006,5
O0000569,2,E015045,B006,2
O0000669,1,E000007,B007,5
O0000670,20,E015061,B007,1
O0000671,25,E015057,B007,2
O0000672,17,E015058,B007,5
O0000673,15,E015066,B007,5
O0000674,2,E015059,B007,2
O0000675,30,E015066,B007,5
O0000676,21,E015058,B007,1
O0000677,48,E015065,B007,1
O0000678,43,E015065,B007,5
O0000679,9,E015058,B007,5
O0000680,36,E015068,B007,5
O0000682,5,E015068,B007,5
O0000683,14,E015058,B007,5
O0000684,35,E015058,B007,5
O0000685,32,E015057,B007,5
O0000686,6,E015057,B007,4
O0000687,34,E015061,B007,5
O0000688,1,E015065,B007,1
O0000689,6,E000007,B007,5
O0000690,28,E015066,B007,5
O0000691,4,E015064,B007,5
O0000692,24,E015066,B007,5
O0000693,6,E015068,B007,1
O0000694,23,E015066,B007,5
O0000695,39,E015062,B007,5
O0000785,26,E015074,B008,5
O0000786,37,E015079,B008,1
O0000787,14,E015077,B008,5
O0000789,33,E015074,B008,3
O0000790,34,E015071,B008,5
O0000792,26,E015079,B008,5
O0000794,5,E015080,B008,5
O0000795,25,E015074,B008,5
O0000796,28,E015077,B008,5
O0000797,17,E015074,B008,5
O0000798,1,E000008,B008,5
O0000799,1,E015079,B008,5
O0000800,16,E015080,B008,5
O0000801,5,E015078,B008,2
O0000803,14,E015080,B008,5
O0000804,27,E015069,B008,5
O0000805,29,E015069,B008,5
O0000806,23,E015077,B008,3
O0000807,41,E015077,B008,3
O0000808,30,E015074,B008,5
O0000809,18,E015080,B008,5
O0000894,32,E015090,B009,3
O0000895,48,E015088,B009,2
O0000896,19,E000009,B009,2
O0000897,5,E015088,B009,5
O0000898,4,E015088,B009,2
O0000899,46,E015083,B009,5
O0000900,20,E000009,B009,5
O0000901,5,E015082,B009,5
O0000902,43,E015090,B009,3
O0000903,29,E015084,B009,5
O0000904,13,E000009,B009,2
O0000905,15,E015084,B009,5
O0000907,1,E015081,B009,5
O0000908,2,E000009,B009,5
O0000909,38,E000009,B009,5
O0000911,17,E015090,B009,1
O0000912,19,E015088,B009,4
O0000913,17,E015084,B009,4
O0000914,11,E015083,B009,3
O0000915,24,E015088,B009,5
O0000916,24,E015089,B009,5
O0000917,40,E015091,B009,5
O0001024,9,E015095,B010,5
O0001025,17,E015101,B010,5
O0001026,32,E015104,B010,5
O0001027,40,E015093,B010,5
O0001028,43,E015093,B010,5
O0001029,21,E015098,B010,2
O0001030,7,E015101,B010,5
O0001031,28,E015103,B010,5
O0001032,33,E015103,B010,5
O0001033,7,E015101,B010,5
O0001034,6,E015104,B010,5
O0001035,7,E015104,B010,1
O0001036,23,E000010,B010,1
O0001037,43,E015102,B010,5
O0001038,33,E015101,B010,5
O0001039,46,E000010,B010,4
O0001040,12,E015097,B010,5
O0001041,13,E015093,B010,5
O0001042,42,E015103,B010,5
O0001043,10,E015101,B010,1
O0001044,6,E015098,B010,5
O0001045,49,E015104,B010,1
O0001046,18,E015103,B010,3
O0001047,1,E015093,B010,5
O0001048,12,E015093,B010,5
O0001049,10,E015103,B010,2
O0001050,41,E000010,B010,5
O0001133,10,E000011,B011,5
O0001134,41,E015113,B011,5
O0001135,6,E000011,B011,5
O0001136,12,E015111,B011,4
O0001138,16,E015108,B011,5
O0001139,21,E015107,B011,5
O0001140,22,E015105,B011,5
O0001143,29,E015111,B011,5
O0001144,50,E015105,B011,5
O0001145,21,E000011,B011,5
O0001146,44,E015106,B011,5
O0001148,17,E015113,B011,5
O0001149,42,E015111,B011,1
O0001150,6,E015105,B011,2
O0001151,21,E015111,B011,5
O0001244,9,E015127,B012,1
O0001245,22,E015120,B012,5
O0001246,45,E015128,B012,5
O0001247,27,E015117,B012,2
O0001248,24,E000012,B012,1
O0001249,46,E015124,B012,5
O0001250,8,E015119,B012,5
O0001251,42,E015120,B012,3
O0001252,36,E015124,B012,5
O0001253,16,E015127,B012,5
O0001254,2,E000012,B012,5
O0001255,48,E015128,B012,5
O0001256,17,E015124,B012,5
O0001257,25,E015128,B012,5
O0001258,43,E015124,B012,5
O0001259,41,E015120,B012,1
O0001260,15,E015124,B012,5
O0001261,38,E000012,B012,5
O0001262,9,E015124,B012,1
O0001263,48,E000012,B012,4
O0001264,43,E000012,B012,4
O0001265,39,E015124,B012,5
O0001266,21,E015124,B012,2
O0001267,11,E015119,B012,5
O0001268,3,E015127,B012,4
O0001380,6,E015132,B013,5
O0001381,13,E015129,B013,5
O0001382,34,E015131,B013,5
O0001383,45,E015138,B013,5
O0001384,24,E015133,B013,5
O0001386,31,E015134,B013,5
O0001387,5,E015139,B013,1
O0001388,11,E015134,B013,5
O0001389,2,E015131,B013,5
O0001390,7,E015129,B013,5
O0001391,32,E015134,B013,1
O0001392,14,E015134,B013,5
O0001393,39,E015138,B013,5
O0001394,30,E015133,B013,4
O0001395,17,E015135,B013,3
O0001396,5,E015139,B013,5
O0001397,30,E015132,B013,5
O0001398,44,E015132,B013,5
O0001399,42,E015136,B013,5
O0001400,20,E015140,B013,5
O0001401,13,E015129,B013,5
O0001472,8,E015147,B014,5
O0001473,13,E015151,B014,5
O0001474,32,E015151,B014,3
O0001475,26,E015142,B014,5
O0001477,17,E015149,B014,2
O0001478,5,E015144,B014,4
O0001479,21,E015151,B014,3
O0001481,10,E015151,B014,3
O0001482,39,E015145,B014,5
O0001484,48,E015144,B014,5
O0001485,7,E015146,B014,1
O0001486,4,E015150,B014,5
O0001487,35,E015142,B014,5
O0001489,38,E015146,B014,4
O0001490,28,E000014,B014,3
O0001491,43,E015146,B014,5
O0001590,35,E015159,B015,1
O0001591,7,E015159,B015,5
O0001592,10,E015158,B015,2
O0001593,22,E015159,B015,3
O0001594,19,E000015,B015,5
O0001595,37,E015155,B015,5
O0001596,29,E015154,B015,1
O0001597,14,E015156,B015,2
O0001598,27,E015154,B015,5
O0001599,2,E000015,B015,3
O0001600,17,E015154,B015,5
O0001601,26,E015154,B015,5
O0001602,1,E015155,B015,5
O0001604,49,E015155,B015,4
O0001605,7,E015156,B015,5
O0001606,5,E015154,B015,1
O0001607,38,E015162,B015,3
O0001608,7,E015155,B015,5
O0001610,15,E015164,B015,5
