ORDER_ID,ORDER_DATE,BRANCH_ID,CUSTOMER_ID,ORDER_TYPE,ORDER_TIME
O0001281,2018-11-28,B012,078781C,Delivery,16:03:00
O0001282,2008-03-02,B012,001118C,Delivery,18:55:00
O0001283,2018-05-27,B012,065459C,Delivery,12:34:00
O0001284,2019-10-31,B012,079317C,Delivery,12:43:00
O0001285,1998-10-26,B012,071066C,Delivery,14:09:00
O0001286,2017-03-14,B012,042853C,Delivery,20:28:00
O0001287,2011-05-10,B012,027433C,Delivery,14:30:00
O0001288,2021-04-26,B012,073317C,Delivery,09:43:00
O0001289,2023-02-10,B012,028684C,Delivery,20:29:00
O0001290,2013-12-26,B012,042940C,Delivery,10:37:00
O0001291,1997-10-22,B012,028567C,Delivery,09:56:00
O0001292,2024-05-21,B012,010410C,Delivery,16:59:00
O0001293,2006-03-30,B012,091567C,Delivery,14:02:00
O0001294,2012-09-02,B012,017247C,Delivery,20:07:00
O0001295,2015-02-05,B012,051511C,Delivery,09:07:00
O0001296,2003-03-07,B012,089307C,Delivery,11:55:00
O0001297,2001-04-29,B012,064163C,Delivery,14:27:00
O0001298,2005-05-04,B012,073488C,Delivery,10:29:00
O0001299,2022-03-23,B012,090816C,Delivery,18:44:00
O0001300,2021-04-11,B012,019564C,Delivery,17:17:00
O0001301,2013-10-22,B012,015901C,Delivery,19:51:00
O0001302,2021-07-10,B012,064378C,Delivery,12:50:00
O0001303,2021-10-29,B012,057001C,Delivery,09:03:00
O0001304,2011-09-03,B012,074447C,Delivery,14:17:00
O0001305,2013-01-30,B012,067932C,Delivery,08:13:00
O0001306,1997-04-13,B012,087056C,Delivery,16:37:00
O0001307,2010-01-30,B012,045386C,Delivery,16:30:00
O0001308,2010-01-30,B012,011534C,Delivery,11:17:00
O0001309,2020-12-06,B012,012832C,Delivery,19:57:00
O0001310,2007-11-07,B012,006439C,Delivery,08:52:00
O0001311,2022-01-08,B012,011204C,Delivery,09:01:00
O0001312,2003-04-18,B012,012293C,Delivery,15:05:00
O0001313,2024-09-22,B012,040216C,Delivery,11:56:00
O0001314,2016-03-20,B012,065678C,Delivery,15:18:00
O0001315,1998-06-05,B012,032240C,Delivery,19:57:00
O0001316,2020-06-08,B012,079491C,Delivery,14:25:00
O0001317,2005-01-13,B012,010496C,Delivery,19:32:00
O0001318,2003-03-15,B012,062505C,Delivery,10:04:00
O0001319,2014-12-25,B012,022036C,Delivery,12:02:00
O0001320,2020-11-23,B012,012368C,Delivery,10:10:00
O0001321,1999-02-03,B012,057981C,Delivery,14:49:00
O0001322,2001-06-25,B012,091855C,Delivery,06:38:00
O0001323,2014-06-29,B012,081331C,Delivery,17:27:00
O0001324,2017-10-23,B012,003506C,Delivery,14:17:00
O0001325,1997-03-22,B012,003275C,Delivery,09:28:00
O0001326,1998-03-20,B012,059811C,Delivery,11:59:00
O0001327,2003-04-28,B012,048656C,Delivery,09:57:00
O0001328,2017-12-16,B012,075992C,Delivery,12:40:00
O0001329,2005-03-17,B012,014161C,Delivery,17:15:00
O0001330,2012-06-12,B012,003218C,Delivery,20:23:00
O0001331,1999-05-19,B012,083088C,Delivery,20:58:00
O0001332,2018-05-02,B012,058771C,Delivery,22:10:00
O0001333,2011-04-22,B012,025969C,Delivery,22:03:00
O0001334,1997-08-11,B012,045460C,Delivery,18:25:00
O0001335,2020-08-03,B012,028134C,Delivery,09:55:00
O0001336,2021-08-10,B012,030294C,Delivery,20:43:00
O0001337,2018-01-19,B012,046952C,Delivery,15:21:00
O0001338,2004-02-24,B012,080914C,Delivery,15:44:00
O0001339,2023-07-05,B012,036919C,Delivery,11:05:00
O0001340,2020-07-23,B012,023269C,Delivery,22:14:00
O0001341,2004-07-09,B012,072693C,Delivery,11:13:00
O0001342,2021-08-03,B012,033150C,Delivery,20:43:00
O0001343,2008-09-13,B012,032194C,Delivery,12:24:00
O0001344,2014-02-23,B012,077858C,Delivery,14:06:00
O0001345,2018-02-22,B012,022640C,Delivery,08:22:00
O0001346,2008-04-19,B012,098516C,Delivery,13:38:00
O0001347,1999-07-07,B012,076018C,Delivery,11:01:00
O0001348,2019-02-07,B012,014548C,Delivery,17:34:00
O0001349,2002-05-10,B012,030797C,Delivery,22:12:00
O0001350,2000-06-28,B012,010625C,Delivery,09:58:00
O0001351,2008-12-28,B012,076627C,Delivery,16:13:00
O0001352,2010-06-21,B012,049191C,Delivery,13:44:00
O0001353,2017-08-12,B012,088353C,Delivery,06:30:00
O0001354,2008-04-13,B012,043002C,Delivery,12:36:00
O0001355,2002-08-26,B012,098424C,Delivery,10:50:00
O0001356,2007-08-08,B012,008660C,Delivery,17:23:00
O0001357,2006-12-17,B012,045883C,Delivery,16:52:00
O0001358,2019-06-26,B012,023803C,Delivery,22:28:00
O0001359,2023-02-03,B012,085874C,Delivery,09:12:00
O0001360,2021-05-27,B012,054290C,Delivery,12:58:00
O0001361,2008-10-21,B012,068387C,Delivery,18:44:00
O0001362,2022-04-21,B012,067414C,Delivery,17:24:00
O0001363,2000-10-11,B012,026384C,Delivery,16:17:00
O0001364,1999-01-11,B012,089497C,Delivery,20:01:00
O0001365,2019-10-15,B012,049518C,Delivery,16:06:00
O0001366,2019-10-18,B012,066029C,Delivery,21:02:00
O0001367,2008-10-29,B012,003735C,Delivery,20:07:00
O0001368,1997-12-07,B013,099957C,Online,07:59:00
O0001369,2012-06-16,B013,017939C,Online,08:45:00
O0001370,2003-06-14,B013,026382C,Online,14:32:00
O0001371,2020-04-19,B013,085821C,Online,11:15:00
O0001372,2018-03-25,B013,084978C,Online,13:18:00
O0001373,1998-09-28,B013,055962C,Online,10:53:00
O0001374,2001-08-25,B013,080617C,Online,17:20:00
O0001375,2017-02-17,B013,064280C,Online,15:51:00
O0001376,2009-05-22,B013,072899C,Online,09:58:00
O0001377,2009-04-13,B013,054539C,Online,14:19:00
O0001378,2003-07-22,B013,007184C,Online,19:50:00
O0001379,2013-11-05,B013,091100C,Online,08:04:00
O0001380,2012-02-27,B013,042750C,Offline,09:26:00
O0001381,2019-11-05,B013,083969C,Offline,14:23:00
O0001382,2018-12-03,B013,050885C,Offline,08:42:00
O0001383,2011-09-16,B013,048954C,Offline,18:36:00
O0001384,2013-09-01,B013,093047C,Offline,08:24:00
O0001385,1999-09-30,B013,033073C,Offline,09:48:00
O0001386,2007-04-26,B013,052259C,Offline,15:39:00
O0001387,2010-02-06,B013,084269C,Offline,20:14:00
O0001388,2005-06-10,B013,056873C,Offline,18:13:00
O0001389,2015-06-07,B013,009663C,Offline,18:45:00
O0001390,2006-07-17,B013,098641C,Offline,08:47:00
O0001391,2002-12-08,B013,082265C,Offline,16:08:00
O0001392,2016-11-26,B013,043057C,Offline,16:32:00
O0001393,2009-01-07,B013,026352C,Offline,17:45:00
O0001394,2009-09-29,B013,024634C,Offline,19:24:00
O0001395,2011-02-25,B013,014683C,Offline,13:38:00
O0001396,2005-05-08,B013,031116C,Offline,07:39:00
O0001397,2022-12-26,B013,079145C,Offline,15:41:00
O0001398,2014-05-06,B013,089594C,Offline,16:12:00
O0001399,2014-04-13,B013,093771C,Offline,13:43:00
O0001400,2019-04-06,B013,079591C,Offline,11:26:00
O0001401,2014-05-31,B013,005623C,Offline,09:16:00
O0001402,2004-03-06,B013,038701C,Delivery,15:42:00
O0001403,1998-07-11,B013,011018C,Delivery,07:52:00
O0001404,2001-02-04,B013,015019C,Delivery,19:55:00
O0001405,2001-05-14,B013,021600C,Delivery,11:46:00
O0001406,2003-06-29,B013,026530C,Delivery,10:02:00
O0001407,2017-05-13,B013,034041C,Delivery,11:54:00
O0001408,2007-04-21,B013,012265C,Delivery,09:45:00
O0001409,2010-06-22,B013,098516C,Delivery,13:52:00
O0001410,2000-01-26,B013,025315C,Delivery,19:24:00
O0001411,2023-08-16,B013,012380C,Delivery,11:14:00
O0001412,2008-12-02,B013,045956C,Delivery,11:57:00
O0001413,2016-08-10,B013,070485C,Delivery,07:12:00
O0001414,2010-01-06,B013,059522C,Delivery,11:20:00
O0001415,2017-10-21,B013,018680C,Delivery,12:11:00
O0001416,2022-07-18,B013,092212C,Delivery,15:10:00
O0001417,2021-10-18,B013,013480C,Delivery,18:05:00
O0001418,2006-12-27,B013,052720C,Delivery,18:21:00
O0001419,2005-03-11,B013,087302C,Delivery,07:50:00
O0001420,1999-12-25,B013,093733C,Delivery,18:26:00
O0001421,2012-12-24,B013,037894C,Delivery,09:25:00
O0001422,2001-03-28,B013,067511C,Delivery,11:30:00
O0001423,2016-02-02,B013,082542C,Delivery,07:38:00
O0001424,2002-07-26,B013,085037C,Delivery,08:39:00
O0001425,2024-07-05,B013,095002C,Delivery,11:35:00
O0001426,2016-01-03,B013,030426C,Delivery,15:46:00
O0001427,2010-04-14,B013,025199C,Delivery,14:11:00
O0001428,2006-07-16,B013,079718C,Delivery,20:12:00
O0001429,2004-08-28,B013,014440C,Delivery,18:12:00
O0001430,2006-10-24,B013,052744C,Delivery,13:41:00
O0001431,2008-09-14,B013,016748C,Delivery,09:40:00
O0001432,2009-04-28,B013,055439C,Delivery,10:02:00
O0001433,2000-10-30,B013,000859C,Delivery,13:41:00
O0001434,2020-04-17,B013,071023C,Delivery,13:02:00
O0001435,2005-06-29,B013,036343C,Delivery,08:10:00
O0001436,2003-10-17,B013,027938C,Delivery,07:13:00
O0001437,2005-02-11,B013,039647C,Delivery,09:02:00
O0001438,2020-07-30,B013,074753C,Delivery,12:46:00
O0001439,2020-04-08,B013,065525C,Delivery,17:13:00
O0001440,2021-04-28,B013,004123C,Delivery,15:19:00
O0001441,2002-01-02,B013,008628C,Delivery,11:51:00
O0001442,2012-04-02,B013,034355C,Delivery,11:08:00
O0001443,2005-03-20,B013,071890C,Delivery,14:53:00
O0001444,2010-01-01,B013,059704C,Delivery,12:34:00
O0001445,2024-10-16,B013,091561C,Delivery,19:48:00
O0001446,2014-11-02,B013,065388C,Delivery,18:34:00
O0001447,2021-08-08,B013,018658C,Delivery,08:10:00
O0001448,2017-09-05,B013,017788C,Delivery,15:46:00
O0001449,1999-07-16,B013,078348C,Delivery,11:12:00
O0001450,1997-10-10,B013,030290C,Delivery,20:16:00
O0001451,2018-03-11,B013,098132C,Delivery,18:34:00
O0001452,2020-12-17,B013,087837C,Delivery,09:07:00
O0001453,2019-06-08,B013,099175C,Delivery,13:45:00
O0001454,2024-09-26,B013,050301C,Delivery,17:50:00
O0001455,2003-08-26,B013,082839C,Delivery,11:57:00
O0001456,2008-09-26,B014,001622C,Online,11:08:00
O0001457,2018-05-27,B014,097241C,Online,13:43:00
O0001458,1999-08-14,B014,028465C,Online,19:31:00
O0001459,1998-06-18,B014,031694C,Online,08:17:00
O0001460,2010-11-30,B014,077869C,Online,08:54:00
O0001461,2007-11-11,B014,072900C,Online,12:54:00
O0001462,2014-06-21,B014,071525C,Online,10:08:00
O0001463,2011-09-25,B014,016425C,Online,20:00:00
O0001464,2021-03-13,B014,080371C,Online,21:54:00
O0001465,2015-02-27,B014,023280C,Online,12:43:00
O0001466,2011-07-16,B014,013594C,Online,19:18:00
O0001467,2002-01-12,B014,000341C,Online,16:40:00
O0001468,2019-01-25,B014,082984C,Online,17:48:00
O0001469,2024-08-21,B014,070629C,Online,12:04:00
O0001470,2006-05-15,B014,091205C,Online,14:28:00
O0001471,2021-02-05,B014,093237C,Online,13:08:00
O0001472,2023-06-02,B014,059076C,Offline,15:15:00
O0001473,2008-06-07,B014,022032C,Offline,08:29:00
O0001474,2019-04-23,B014,092056C,Offline,17:04:00
O0001475,2004-06-12,B014,058178C,Offline,18:19:00
O0001476,2001-01-20,B014,022037C,Offline,12:24:00
O0001477,2016-05-02,B014,086932C,Offline,14:16:00
O0001478,2017-11-05,B014,011083C,Offline,18:12:00
O0001479,2013-10-05,B014,076783C,Offline,14:20:00
O0001480,2000-04-26,B014,015044C,Offline,19:55:00
O0001481,2015-12-10,B014,028538C,Offline,14:51:00
O0001482,2002-11-26,B014,082357C,Offline,08:51:00
O0001483,1998-03-31,B014,042191C,Offline,09:50:00
O0001484,2012-02-08,B014,092751C,Offline,17:47:00
O0001485,2011-01-10,B014,046675C,Offline,17:22:00
O0001486,2015-12-24,B014,019548C,Offline,13:08:00
O0001487,2005-12-23,B014,016558C,Offline,08:25:00
O0001488,2001-09-16,B014,019120C,Offline,15:11:00
O0001489,2013-07-14,B014,004155C,Offline,18:36:00
O0001490,2020-04-26,B014,084719C,Offline,18:12:00
O0001491,2014-02-13,B014,075514C,Offline,15:34:00
O0001492,2000-04-30,B014,010197C,Offline,20:04:00
O0001493,2005-05-26,B014,055812C,Delivery,14:15:00
O0001494,2013-04-15,B014,075194C,Delivery,17:01:00
O0001495,1998-12-01,B014,092947C,Delivery,09:53:00
O0001496,2006-05-02,B014,054936C,Delivery,17:33:00
O0001497,2013-07-07,B014,029574C,Delivery,14:01:00
O0001498,2016-01-23,B014,000216C,Delivery,08:36:00
O0001499,2002-05-02,B014,055199C,Delivery,21:56:00
O0001500,2004-08-31,B014,032434C,Delivery,15:08:00
O0001501,1998-08-17,B014,071965C,Delivery,20:05:00
O0001502,2003-05-12,B014,058628C,Delivery,12:03:00
O0001503,2011-10-20,B014,060953C,Delivery,09:12:00
O0001504,2013-02-22,B014,027449C,Delivery,15:09:00
O0001505,2004-02-05,B014,061277C,Delivery,12:54:00
O0001506,2015-06-04,B014,025723C,Delivery,12:45:00
O0001507,2014-03-24,B014,011561C,Delivery,14:32:00
O0001508,2024-08-21,B014,025439C,Delivery,14:51:00
O0001509,2000-12-03,B014,067713C,Delivery,11:14:00
O0001510,2005-06-09,B014,030765C,Delivery,20:46:00
O0001511,2010-10-11,B014,089008C,Delivery,16:44:00
O0001512,1998-09-24,B014,005364C,Delivery,16:15:00
O0001513,1999-12-12,B014,099348C,Delivery,08:14:00
O0001514,2004-08-10,B014,074947C,Delivery,10:36:00
O0001515,2015-12-03,B014,096425C,Delivery,15:25:00
O0001516,2019-09-10,B014,086838C,Delivery,15:30:00
O0001517,2012-01-07,B014,069700C,Delivery,08:24:00
O0001518,2014-02-01,B014,024268C,Delivery,09:38:00
O0001519,2006-02-16,B014,008490C,Delivery,12:05:00
O0001520,2001-02-12,B014,045264C,Delivery,17:20:00
O0001521,2021-05-07,B014,042085C,Delivery,19:54:00
O0001522,1997-05-17,B014,029914C,Delivery,21:58:00
O0001523,2006-02-27,B014,044395C,Delivery,18:15:00
O0001524,2009-06-18,B014,050546C,Delivery,12:58:00
O0001525,2004-01-23,B014,095041C,Delivery,09:15:00
O0001526,2016-07-10,B014,042541C,Delivery,11:54:00
O0001527,2000-10-24,B014,095522C,Delivery,12:19:00
O0001528,2000-06-29,B014,038971C,Delivery,16:05:00
O0001529,2003-07-02,B014,034608C,Delivery,15:44:00
O0001530,2022-11-09,B014,021492C,Delivery,19:57:00
O0001531,2001-10-14,B014,045865C,Delivery,16:51:00
O0001532,1998-07-16,B014,052570C,Delivery,12:04:00
O0001533,2002-07-13,B014,059768C,Delivery,13:47:00
O0001534,2010-04-02,B014,016233C,Delivery,15:28:00
O0001535,1998-08-31,B014,030793C,Delivery,09:14:00
O0001536,2006-07-17,B014,005718C,Delivery,14:59:00
O0001537,2022-06-07,B014,028292C,Delivery,14:27:00
O0001538,2024-11-13,B014,004156C,Delivery,18:20:00
O0001539,2016-06-04,B014,041676C,Delivery,21:45:00
O0001540,2021-02-03,B014,072552C,Delivery,08:47:00
O0001541,2024-03-02,B014,093920C,Delivery,13:13:00
O0001542,1997-09-22,B014,082779C,Delivery,14:31:00
O0001543,2013-07-21,B014,057440C,Delivery,15:00:00
O0001544,2002-11-20,B014,041870C,Delivery,09:03:00
O0001545,2014-05-23,B014,043991C,Delivery,21:15:00
O0001546,2005-03-26,B014,001222C,Delivery,15:47:00
O0001547,2002-10-13,B014,046594C,Delivery,12:27:00
O0001548,2018-04-02,B014,080987C,Delivery,08:18:00
O0001549,2020-04-15,B014,004860C,Delivery,16:15:00
O0001550,2024-08-25,B014,016030C,Delivery,20:10:00
O0001551,2000-03-05,B014,025696C,Delivery,13:58:00
O0001552,2016-07-12,B014,038367C,Delivery,08:08:00
O0001553,1997-05-19,B014,044174C,Delivery,14:36:00
O0001554,2014-09-03,B014,036859C,Delivery,10:02:00
O0001555,2019-08-07,B014,031511C,Delivery,15:56:00
O0001556,2000-01-18,B014,094968C,Delivery,20:03:00
O0001557,2012-05-21,B014,012771C,Delivery,14:17:00
O0001558,2013-02-08,B014,034811C,Delivery,21:46:00
O0001559,2024-04-22,B014,031548C,Delivery,19:20:00
O0001560,2000-12-23,B014,025865C,Delivery,19:32:00
O0001561,2014-02-12,B014,069779C,Delivery,21:49:00
O0001562,2004-03-15,B014,049774C,Delivery,09:40:00
O0001563,2001-02-25,B014,062380C,Delivery,08:24:00
O0001564,2021-10-15,B014,047239C,Delivery,16:47:00
O0001565,2005-08-04,B014,027782C,Delivery,09:18:00
O0001566,2000-07-29,B014,001674C,Delivery,17:38:00
O0001567,1998-07-07,B014,027114C,Delivery,20:28:00
O0001568,2019-01-25,B014,076819C,Delivery,14:47:00
O0001569,2015-09-19,B014,011777C,Delivery,13:18:00
O0001570,2011-03-13,B014,081364C,Delivery,16:38:00
O0001571,1997-08-19,B014,079315C,Delivery,15:04:00
O0001572,2024-03-29,B014,066191C,Delivery,12:41:00
O0001573,2007-03-19,B014,080748C,Delivery,15:44:00
O0001574,2020-02-28,B014,051899C,Delivery,15:33:00
O0001575,1997-11-14,B014,002589C,Delivery,11:29:00
O0001576,2002-09-15,B014,053434C,Delivery,18:41:00
O0001577,2004-10-01,B014,004677C,Delivery,09:46:00
O0001578,1998-12-12,B014,047525C,Delivery,13:22:00
O0001579,2017-08-13,B014,053599C,Delivery,13:54:00
O0001580,2017-10-05,B015,015569C,Online,17:47:00
O0001581,2006-05-21,B015,012030C,Online,15:35:00
O0001582,2012-12-31,B015,072870C,Online,17:15:00
O0001583,2003-12-22,B015,063916C,Online,06:52:00
O0001584,2001-09-11,B015,080091C,Online,14:47:00
O0001585,2003-08-12,B015,078625C,Online,10:15:00
O0001586,2002-01-13,B015,008934C,Online,07:51:00
O0001587,2016-10-26,B015,085851C,Online,11:50:00
O0001588,2022-11-27,B015,078537C,Online,11:42:00
O0001589,2013-04-23,B015,039085C,Online,16:27:00
O0001590,2008-10-17,B015,065514C,Offline,16:30:00
O0001591,2012-10-07,B015,053034C,Offline,07:06:00
O0001592,2014-10-06,B015,036338C,Offline,18:08:00
O0001593,2017-05-07,B015,053921C,Offline,14:14:00
O0001594,2020-02-14,B015,077722C,Offline,08:39:00
O0001595,2021-07-02,B015,069478C,Offline,11:26:00
O0001596,2001-06-01,B015,060134C,Offline,09:59:00
O0001597,2014-01-30,B015,044991C,Offline,17:00:00
O0001598,2008-09-09,B015,084952C,Offline,11:28:00
O0001599,2009-09-08,B015,018066C,Offline,06:54:00
O0001600,2001-07-25,B015,068758C,Offline,10:47:00
O0001601,2000-12-14,B015,011775C,Offline,18:56:00
O0001602,2020-11-20,B015,082713C,Offline,08:35:00
O0001603,1999-01-02,B015,075995C,Offline,18:13:00
O0001604,2018-11-29,B015,059099C,Offline,19:52:00
O0001605,2020-08-18,B015,050661C,Offline,06:34:00
O0001606,2004-09-17,B015,016769C,Offline,10:47:00
O0001607,2013-08-27,B015,013825C,Offline,20:18:00
O0001608,2018-09-30,B015,031140C,Offline,16:01:00
O0001609,1999-01-21,B015,076027C,Offline,15:01:00
O0001610,2020-07-05,B015,028884C,Offline,08:42:00
O0001611,1999-07-10,B015,058934C,Offline,12:27:00
O0001612,2022-10-23,B015,084601C,Delivery,10:34:00
O0001613,2015-09-22,B015,064476C,Delivery,20:19:00
O0001614,2009-06-29,B015,009836C,Delivery,11:26:00
O0001615,1998-10-08,B015,082667C,Delivery,15:53:00
O0001616,1999-02-24,B015,075024C,Delivery,16:10:00
O0001617,2024-04-24,B015,085790C,Delivery,10:03:00
O0001618,2006-04-11,B015,002159C,Delivery,20:10:00
O0001619,2018-05-25,B015,050771C,Delivery,08:51:00
O0001620,2010-11-13,B015,088428C,Delivery,20:22:00
O0001621,2004-11-05,B015,092782C,Delivery,07:29:00
O0001622,2009-10-09,B015,046910C,Delivery,12:06:00
O0001623,2012-01-26,B015,057536C,Delivery,13:09:00
O0001624,2020-10-26,B015,057133C,Delivery,13:15:00
O0001625,2014-06-25,B015,043059C,Delivery,09:21:00
O0001626,2004-09-04,B015,005102C,Delivery,18:01:00
O0001627,2010-09-27,B015,064152C,Delivery,10:21:00
O0001628,2014-08-29,B015,027416C,Delivery,14:03:00
O0001629,2003-04-28,B015,081609C,Delivery,10:55:00
O0001630,2010-06-10,B015,054766C,Delivery,08:34:00
O0001631,2003-03-03,B015,019539C,Delivery,09:28:00
O0001632,2001-11-03,B015,054613C,Delivery,13:53:00
O0001633,2011-07-15,B015,084973C,Delivery,12:18:00
O0001634,2018-07-14,B015,072919C,Delivery,15:27:00
O0001635,2004-05-02,B015,052648C,Delivery,19:25:00
O0001636,1998-11-26,B015,064696C,Delivery,17:06:00
O0001637,2007-11-26,B015,056844C,Delivery,12:15:00
O0001638,2013-10-10,B015,042268C,Delivery,18:42:00
O0001639,2019-01-07,B015,066738C,Delivery,17:26:00
O0001640,2022-07-06,B015,066445C,Delivery,11:32:00
O0001641,2004-08-17,B015,045248C,Delivery,14:47:00
O0001642,2017-10-02,B015,058666C,Delivery,17:23:00
O0001643,2006-03-20,B015,068855C,Delivery,12:45:00
O0001644,2004-08-20,B015,066121C,Delivery,11:57:00
O0001645,2020-07-21,B015,049135C,Delivery,16:34:00
O0001646,2019-07-18,B015,086542C,Delivery,13:43:00
O0001647,2003-08-02,B015,095014C,Delivery,09:20:00
O0001648,2015-01-22,B015,086009C,Delivery,20:13:00
O0001649,2010-03-21,B015,040202C,Delivery,07:01:00
O0001650,2020-11-20,B015,094989C,Delivery,19:26:00
O0001651,2004-12-13,B015,013207C,Delivery,06:36:00
O0001652,2007-04-21,B015,098364C,Delivery,11:14:00
O0001653,2017-11-28,B015,074216C,Delivery,19:33:00
O0001654,2017-02-28,B015,067918C,Delivery,16:30:00
O0001655,2008-05-24,B015,058497C,Delivery,16:35:00
O0001656,2013-06-03,B015,061122C,Delivery,10:37:00
O0001657,2023-05-19,B015,014026C,Delivery,07:43:00
O0001658,2019-04-27,B015,080191C,Delivery,18:57:00
O0001659,2022-04-20,B015,015829C,Delivery,16:21:00
O0001660,2012-10-18,B015,021387C,Delivery,10:06:00
O0001661,2007-09-17,B015,076191C,Delivery,15:42:00
O0001662,1999-06-25,B015,079095C,Delivery,11:00:00
O0001663,2005-07-16,B015,026667C,Delivery,08:45:00
O0001664,2019-03-26,B015,019259C,Delivery,15:33:00
O0001665,2004-09-11,B015,090615C,Delivery,15:47:00
O0001666,2024-02-29,B015,019497C,Delivery,11:27:00
O0001667,2017-12-19,B015,080024C,Delivery,06:49:00
O0001668,2000-09-12,B015,023910C,Delivery,13:11:00
O0001669,2004-10-16,B015,024389C,Delivery,10:51:00
O0001670,2008-03-11,B015,033075C,Delivery,07:34:00
O0001671,2000-07-13,B015,049734C,Delivery,16:52:00
O0001672,2012-06-01,B015,020132C,Delivery,06:44:00
O0001673,2005-12-02,B015,058843C,Delivery,13:15:00
O0001674,1998-08-20,B015,021392C,Delivery,11:27:00
O0001675,2019-03-21,B015,095582C,Delivery,07:53:00
O0001676,2005-08-22,B015,089803C,Delivery,07:05:00
O0001677,2006-07-20,B015,030516C,Delivery,13:18:00
O0001678,2004-11-04,B015,016480C,Delivery,10:02:00
O0001679,2024-10-27,B015,015786C,Delivery,06:47:00
O0001680,2013-01-01,B015,044135C,Delivery,09:17:00
O0001681,1999-11-25,B015,057068C,Delivery,16:36:00
O0001682,2013-01-14,B015,056095C,Delivery,16:12:00
O0001683,2003-12-25,B015,022595C,Delivery,16:50:00
O0001684,2014-01-14,B015,096168C,Delivery,08:38:00
O0001685,2022-05-06,B015,060813C,Delivery,16:52:00
O0001686,2022-12-31,B015,006568C,Delivery,08:44:00
O0001687,2014-08-23,B015,063359C,Delivery,09:34:00
O0001688,2017-02-01,B015,023962C,Delivery,11:21:00
O0001689,2003-08-27,B015,091402C,Delivery,10:46:00
O0001690,2019-05-10,B015,096514C,Delivery,06:54:00
O0001691,2011-02-10,B015,027737C,Delivery,14:01:00
O0001692,2006-06-21,B015,081168C,Delivery,19:56:00
O0001693,2023-08-16,B015,099058C,Delivery,15:45:00
O0001694,2013-07-15,B015,067705C,Delivery,09:39:00
O0001695,2020-08-27,B015,055600C,Delivery,06:32:00
O0001696,2007-11-28,B015,043570C,Delivery,19:25:00
O0001697,2016-06-24,B015,026850C,Delivery,08:21:00
O0001698,2014-02-18,B015,095326C,Delivery,10:36:00
O0001699,2020-05-19,B015,094146C,Delivery,07:50:00
O0001700,2009-11-01,B015,031136C,Delivery,13:38:00
O0001701,2022-12-22,B015,058979C,Delivery,13:29:00
O0001702,2016-11-09,B015,062618C,Delivery,20:17:00
O0001703,2007-12-14,B015,004534C,Delivery,11:44:00
O0001704,2014-12-01,B015,080300C,Delivery,06:41:00
O0001705,2016-06-12,B015,092486C,Delivery,09:52:00
O0001706,2024-10-26,B015,006948C,Delivery,19:03:00
O0001707,1997-11-18,B015,005348C,Delivery,15:11:00
O0001708,2006-05-04,B015,084369C,Delivery,06:35:00
