ORDER_ID,DISH_ID,QUANTITY
O0000001,D117,7
O0000002,D155,2
O0000003,D160,1
O0000004,D111,1
O0000005,D198,7
O0000006,D065,10
O0000007,D162,3
O0000008,D147,3
O0000009,D172,2
O0000010,D001,5
O0000011,D051,9
O0000012,D118,9
O0000013,D194,2
O0000014,D033,9
O0000015,D006,7
O0000016,D161,10
O0000017,D054,10
O0000018,D153,3
O0000019,D169,2
O0000020,D133,10
O0000021,D023,1
O0000022,D069,8
O0000023,D032,2
O0000024,D102,6
O0000025,D114,2
O0000026,D137,2
O0000027,D142,9
O0000028,D009,8
O0000029,D044,9
O0000030,D071,9
O0000031,D028,1
O0000032,D172,4
O0000033,D175,4
O0000034,D198,6
O0000035,D012,3
O0000036,D004,7
O0000037,D034,3
O0000038,D077,4
O0000039,D065,9
O0000040,D013,8
O0000041,D178,2
O0000042,D141,6
O0000043,D111,2
O0000044,D168,9
O0000045,D142,5
O0000046,D165,9
O0000047,D179,6
O0000048,D040,1
O0000049,D167,3
O0000050,D184,8
O0000051,D001,1
O0000052,D082,6
O0000053,D107,8
O0000054,D083,1
O0000055,D066,1
O0000056,D044,6
O0000057,D031,4
O0000058,D108,1
O0000059,D095,7
O0000060,D198,1
O0000061,D015,1
O0000062,D139,4
O0000063,D047,5
O0000064,D050,8
O0000065,D080,4
O0000066,D187,10
O0000067,D135,3
O0000068,D102,7
O0000069,D074,10
O0000070,D018,6
O0000071,D089,4
O0000072,D192,8
O0000073,D002,4
O0000074,D137,7
O0000075,D110,2
O0000076,D046,9
O0000077,D020,9
O0000078,D189,1
O0000079,D012,10
O0000080,D173,3
O0000081,D185,6
O0000082,D178,3
O0000083,D135,9
O0000084,D017,6
O0000085,D199,2
O0000086,D010,5
O0000087,D185,7
O0000088,D066,10
O0000089,D135,7
O0000090,D195,5
O0000091,D023,7
O0000092,D141,2
O0000093,D058,9
O0000094,D033,4
O0000095,D146,5
O0000096,D098,6
O0000097,D148,5
O0000098,D070,1
O0000099,D051,3
O0000100,D087,2
O0000101,D185,1
O0000102,D081,6
O0000103,D145,10
O0000104,D027,1
O0000105,D087,8
O0000106,D012,9
O0000107,D169,9
O0000108,D124,9
O0000109,D100,5
O0000110,D155,2
O0000111,D003,7
O0000112,D056,2
O0000113,D121,5
O0000114,D026,8
O0000115,D089,10
O0000116,D001,5
O0000117,D189,4
O0000118,D013,7
O0000119,D169,2
O0000120,D124,5
O0000121,D058,7
O0000122,D056,4
O0000123,D154,7
O0000124,D171,4
O0000125,D160,3
O0000126,D039,6
O0000127,D088,5
O0000128,D189,5
O0000129,D189,2
O0000130,D105,8
O0000131,D147,9
O0000132,D149,1
O0000133,D175,9
O0000134,D017,9
O0000135,D007,10
O0000136,D100,10
O0000137,D065,6
O0000138,D040,10
O0000139,D016,1
O0000140,D135,5
O0000141,D135,2
O0000142,D069,4
O0000143,D095,9
O0000144,D070,3
O0000145,D068,1
O0000146,D027,2
O0000147,D129,6
O0000148,D120,2
O0000149,D119,10
O0000150,D071,4
O0000151,D007,7
O0000152,D001,10
O0000153,D025,2
O0000154,D077,8
O0000155,D105,2
O0000156,D182,6
O0000157,D123,3
O0000158,D098,9
O0000159,D056,10
O0000160,D125,5
O0000161,D092,8
O0000162,D017,9
O0000163,D147,7
O0000164,D127,8
O0000165,D066,4
O0000166,D039,10
O0000167,D020,4
O0000168,D181,7
O0000169,D157,9
O0000170,D170,8
O0000171,D088,9
O0000172,D084,9
O0000173,D104,4
O0000174,D004,3
O0000175,D177,2
O0000176,D017,9
O0000177,D082,7
O0000178,D159,8
O0000179,D107,9
O0000180,D085,4
O0000181,D030,10
O0000182,D153,3
O0000183,D051,3
O0000184,D192,9
O0000185,D167,3
O0000186,D116,9
O0000187,D197,1
O0000188,D117,10
O0000189,D014,4
O0000190,D082,5
O0000191,D175,9
O0000192,D097,10
O0000193,D078,9
O0000194,D159,10
O0000195,D008,6
O0000196,D187,4
O0000197,D170,7
O0000198,D093,6
O0000199,D066,4
O0000200,D063,3
O0000201,D103,1
O0000202,D172,5
O0000203,D116,2
O0000204,D090,9
O0000205,D060,5
O0000206,D185,9
O0000207,D081,10
O0000208,D096,7
O0000209,D043,4
O0000210,D157,1
O0000211,D131,2
O0000212,D066,10
O0000213,D018,7
O0000214,D010,6
O0000215,D093,9
O0000216,D196,4
O0000217,D035,1
O0000218,D129,4
O0000219,D091,8
O0000220,D152,6
O0000221,D125,4
O0000222,D043,8
O0000223,D179,8
O0000224,D116,10
O0000225,D169,9
O0000226,D040,9
O0000227,D136,9
O0000228,D102,1
O0000229,D166,8
O0000230,D077,10
O0000231,D009,6
O0000232,D189,10
O0000233,D172,7
O0000234,D089,1
O0000235,D100,7
O0000236,D155,3
O0000237,D022,2
O0000238,D199,6
O0000239,D156,9
O0000240,D002,10
O0000241,D169,10
O0000242,D048,7
O0000243,D039,9
O0000244,D142,5
O0000245,D139,4
O0000246,D019,3
O0000247,D121,10
O0000248,D049,7
O0000249,D058,4
O0000250,D013,9
O0000251,D094,5
O0000252,D118,10
O0000253,D076,10
O0000254,D141,6
O0000255,D160,2
O0000256,D188,1
O0000257,D089,9
O0000258,D131,3
O0000259,D031,7
O0000260,D146,4
O0000261,D120,8
O0000262,D111,3
O0000263,D040,8
O0000264,D038,1
O0000265,D128,10
O0000266,D029,8
O0000267,D188,1
O0000268,D122,2
O0000269,D193,4
O0000270,D106,2
O0000271,D141,8
O0000272,D023,7
O0000273,D143,1
O0000274,D115,9
O0000275,D040,4
O0000276,D173,5
O0000277,D084,10
O0000278,D152,10
O0000279,D189,7
O0000280,D045,9
O0000281,D024,2
O0000282,D195,7
O0000283,D194,6
O0000284,D174,2
O0000285,D087,7
O0000286,D075,10
O0000287,D057,9
O0000288,D141,6
O0000289,D039,2
O0000290,D083,8
O0000291,D112,7
O0000292,D175,10
O0000293,D017,9
O0000294,D078,6
O0000295,D108,10
O0000296,D191,8
O0000297,D039,8
O0000298,D196,1
O0000299,D173,6
O0000300,D175,3
O0000301,D196,8
O0000302,D066,3
O0000303,D025,1
O0000304,D012,10
O0000305,D126,3
O0000306,D100,5
O0000307,D087,3
O0000308,D171,1
O0000309,D105,9
O0000310,D161,5
O0000311,D065,7
O0000312,D045,1
O0000313,D045,10
O0000314,D063,3
O0000315,D065,7
O0000316,D002,3
O0000317,D083,8
O0000318,D034,1
O0000319,D089,2
O0000320,D082,7
O0000321,D062,9
O0000322,D101,4
O0000323,D090,4
O0000324,D150,5
O0000325,D105,1
O0000326,D147,7
O0000327,D158,4
O0000328,D033,7
O0000329,D014,9
O0000330,D107,3
O0000331,D039,5
O0000332,D092,8
O0000333,D096,2
O0000334,D169,10
O0000335,D046,10
O0000336,D169,9
O0000337,D044,2
O0000338,D170,5
O0000339,D124,5
O0000340,D186,2
O0000341,D101,10
O0000342,D078,3
O0000343,D138,4
O0000344,D063,7
O0000345,D047,8
O0000346,D135,10
O0000347,D077,1
O0000348,D019,8
O0000349,D065,6
O0000350,D179,2
O0000351,D183,3
O0000352,D159,10
O0000353,D011,7
O0000354,D162,2
O0000355,D034,9
O0000356,D100,5
O0000357,D090,2
O0000358,D129,6
O0000359,D168,7
O0000360,D136,5
O0000361,D177,4
O0000362,D065,10
O0000363,D153,6
O0000364,D045,6
O0000365,D082,4
O0000366,D059,9
O0000367,D178,9
O0000368,D135,8
O0000369,D029,1
O0000370,D195,9
O0000371,D013,8
O0000372,D054,7
O0000373,D189,5
O0000374,D044,7
O0000375,D169,1
O0000376,D184,1
O0000377,D015,9
O0000378,D101,3
O0000379,D093,3
O0000380,D047,5
O0000381,D101,3
O0000382,D002,4
O0000383,D123,2
O0000384,D031,9
O0000385,D152,7
O0000386,D152,7
O0000387,D068,6
O0000388,D163,10
O0000389,D186,3
O0000390,D188,7
O0000391,D154,10
O0000392,D103,9
O0000393,D104,4
O0000394,D161,6
O0000395,D022,4
O0000396,D042,1
O0000397,D020,5
O0000398,D004,10
O0000399,D171,4
O0000400,D065,8
O0000401,D032,5
O0000402,D107,8
O0000403,D085,4
O0000404,D037,10
O0000405,D089,3
O0000406,D073,5
O0000407,D124,9
O0000408,D081,2
O0000409,D021,4
O0000410,D031,8
O0000411,D013,9
O0000412,D071,9
O0000413,D042,7
O0000414,D131,1
O0000415,D107,3
O0000416,D114,3
O0000417,D116,1
O0000418,D037,3
O0000419,D040,9
O0000420,D004,4
O0000421,D118,10
O0000422,D167,2
O0000423,D179,1
O0000424,D085,10
O0000425,D061,5
O0000426,D037,8
O0000427,D013,5
O0000428,D011,4
O0000429,D032,8
O0000430,D036,8
O0000431,D120,8
O0000432,D041,2
O0000433,D063,9
O0000434,D029,4
O0000435,D170,6
O0000436,D032,9
O0000437,D120,4
O0000438,D005,8
O0000439,D152,1
O0000440,D038,4
O0000441,D025,2
O0000442,D087,9
O0000443,D069,5
O0000444,D022,1
O0000445,D034,10
O0000446,D188,3
O0000447,D031,1
O0000448,D133,6
O0000449,D133,5
O0000450,D098,3
O0000451,D029,7
O0000452,D116,5
O0000453,D043,5
O0000454,D011,8
O0000455,D043,10
O0000456,D185,3
O0000457,D143,10
O0000458,D164,8
O0000459,D127,5
O0000460,D116,5
O0000461,D154,9
O0000462,D051,1
O0000463,D034,8
O0000464,D142,8
O0000465,D087,9
O0000466,D124,3
O0000467,D170,5
O0000468,D157,10
O0000469,D124,3
O0000470,D054,1
O0000471,D137,7
O0000472,D042,7
O0000473,D119,6
O0000474,D063,4
O0000475,D020,8
O0000476,D187,9
O0000477,D159,3
O0000478,D010,6
O0000479,D015,8
O0000480,D116,7
O0000481,D031,3
O0000482,D006,8
O0000483,D013,5
O0000484,D110,1
O0000485,D035,1
O0000486,D025,10
O0000487,D068,9
O0000488,D188,3
O0000489,D155,3
O0000490,D056,8
O0000491,D148,1
O0000492,D056,9
O0000493,D189,1
O0000494,D185,9
O0000495,D047,4
O0000496,D176,2
O0000497,D164,9
O0000498,D112,9
O0000499,D044,10
O0000500,D151,5
O0000501,D086,9
O0000502,D101,7
O0000503,D187,6
O0000504,D155,2
O0000505,D039,5
O0000506,D039,9
O0000507,D194,5
O0000508,D063,10
O0000509,D067,6
O0000510,D042,1
O0000511,D187,8
O0000512,D034,3
O0000513,D063,10
O0000514,D164,5
O0000515,D108,7
O0000516,D086,7
O0000517,D146,9
O0000518,D146,2
O0000519,D047,10
O0000520,D013,9
O0000521,D009,5
O0000522,D101,6
O0000523,D113,2
O0000524,D122,2
O0000525,D109,4
O0000526,D016,5
O0000527,D070,6
O0000528,D049,9
O0000529,D095,5
O0000530,D073,8
O0000531,D085,3
O0000532,D015,2
O0000533,D083,6
O0000534,D048,9
O0000535,D125,9
O0000536,D175,10
O0000537,D116,10
O0000538,D066,8
O0000539,D032,10
O0000540,D045,10
O0000541,D037,4
O0000542,D002,9
O0000543,D106,10
O0000544,D176,7
O0000545,D136,10
O0000546,D102,10
O0000547,D180,7
O0000548,D145,4
O0000549,D063,7
O0000550,D116,4
O0000551,D035,1
O0000552,D102,2
O0000553,D071,10
O0000554,D091,4
O0000555,D132,9
O0000556,D193,6
O0000557,D176,9
O0000558,D125,10
O0000559,D179,8
O0000560,D145,8
O0000561,D074,3
O0000562,D120,7
O0000563,D099,3
O0000564,D124,5
O0000565,D158,8
O0000566,D114,1
O0000567,D001,6
O0000568,D118,10
O0000569,D036,6
O0000570,D032,2
O0000571,D130,1
O0000572,D181,6
O0000573,D135,3
O0000574,D142,6
O0000575,D015,5
O0000576,D073,8
O0000577,D186,1
O0000578,D010,4
O0000579,D002,4
O0000580,D110,5
O0000581,D186,6
O0000582,D115,4
O0000583,D158,4
O0000584,D039,3
O0000585,D182,7
O0000586,D017,4
O0000587,D040,8
O0000588,D186,7
O0000589,D044,3
O0000590,D171,9
O0000591,D103,2
O0000592,D114,3
O0000593,D076,9
O0000594,D145,2
O0000595,D158,5
O0000596,D121,7
O0000597,D142,1
O0000598,D074,8
O0000599,D022,9
O0000600,D059,4
O0000601,D015,5
O0000602,D106,3
O0000603,D117,8
O0000604,D037,2
O0000605,D135,5
O0000606,D133,7
O0000607,D090,10
O0000608,D002,4
O0000609,D192,6
O0000610,D145,5
O0000611,D046,10
O0000612,D143,4
O0000613,D036,10
O0000614,D146,9
O0000615,D182,10
O0000616,D098,6
O0000617,D114,2
O0000618,D098,1
O0000619,D007,2
O0000620,D178,6
O0000621,D045,10
O0000622,D022,6
O0000623,D100,9
O0000624,D064,10
O0000625,D062,7
O0000626,D195,6
O0000627,D037,9
O0000628,D112,3
O0000629,D040,1
O0000630,D144,9
O0000631,D136,3
O0000632,D098,3
O0000633,D025,4
O0000634,D032,8
O0000635,D056,10
O0000636,D044,8
O0000637,D044,1
O0000638,D043,8
O0000639,D024,1
O0000640,D035,10
O0000641,D023,2
O0000642,D158,3
O0000643,D047,4
O0000644,D036,4
O0000645,D122,2
O0000646,D095,5
O0000647,D140,7
O0000648,D067,6
O0000649,D071,5
O0000650,D146,1
O0000651,D089,7
O0000652,D021,7
O0000653,D097,1
O0000654,D023,10
O0000655,D058,8
O0000656,D090,2
O0000657,D163,5
O0000658,D062,2
O0000659,D100,1
O0000660,D168,6
O0000661,D075,4
O0000662,D131,6
O0000663,D027,6
O0000664,D115,10
O0000665,D020,9
O0000666,D023,9
O0000667,D179,4
O0000668,D125,6
O0000669,D156,5
O0000670,D009,9
O0000671,D133,6
O0000672,D123,1
O0000673,D036,8
O0000674,D079,5
O0000675,D095,8
O0000676,D069,7
O0000677,D138,5
O0000678,D018,5
O0000679,D167,8
O0000680,D147,7
O0000681,D105,3
O0000682,D158,10
O0000683,D002,3
O0000684,D151,6
O0000685,D150,8
O0000686,D092,3
O0000687,D057,10
O0000688,D186,5
O0000689,D034,3
O0000690,D057,3
O0000691,D090,10
O0000692,D047,6
O0000693,D183,8
O0000694,D056,3
O0000695,D140,1
O0000696,D134,7
O0000697,D071,3
O0000698,D183,6
O0000699,D041,2
O0000700,D163,6
O0000701,D140,10
O0000702,D070,5
O0000703,D141,4
O0000704,D149,1
O0000705,D004,3
O0000706,D057,7
O0000707,D061,9
O0000708,D061,3
O0000709,D006,7
O0000710,D126,6
O0000711,D188,6
O0000712,D192,7
O0000713,D085,3
O0000714,D071,6
O0000715,D054,2
O0000716,D044,3
O0000717,D092,6
O0000718,D098,8
O0000719,D071,2
O0000720,D144,10
O0000721,D027,9
O0000722,D099,2
O0000723,D127,5
O0000724,D190,5
O0000725,D151,1
O0000726,D025,4
O0000727,D151,8
O0000728,D158,1
O0000729,D067,4
O0000730,D144,2
O0000731,D049,4
O0000732,D185,3
O0000733,D158,3
O0000734,D002,2
O0000735,D138,3
O0000736,D159,9
O0000737,D141,6
O0000738,D075,2
O0000739,D071,2
O0000740,D135,6
O0000741,D023,2
O0000742,D189,9
O0000743,D158,2
O0000744,D179,10
O0000745,D036,5
O0000746,D158,1
O0000747,D087,1
O0000748,D027,7
O0000749,D097,8
O0000750,D048,6
O0000751,D085,4
O0000752,D031,10
O0000753,D138,8
O0000754,D140,1
O0000755,D097,10
O0000756,D176,1
O0000757,D026,1
O0000758,D161,1
O0000759,D045,1
O0000760,D093,7
O0000761,D023,8
O0000762,D009,1
O0000763,D008,2
O0000764,D164,5
O0000765,D150,3
O0000766,D089,7
O0000767,D160,4
O0000768,D110,3
O0000769,D198,2
O0000770,D144,9
O0000771,D145,8
O0000772,D175,10
O0000773,D024,1
O0000774,D046,3
O0000775,D062,7
O0000776,D019,7
O0000777,D184,3
O0000778,D077,10
O0000779,D006,3
O0000780,D043,2
O0000781,D154,1
O0000782,D177,4
O0000783,D022,3
O0000784,D063,2
O0000785,D074,7
O0000786,D199,8
O0000787,D042,7
O0000788,D163,3
O0000789,D108,7
O0000790,D037,8
O0000791,D006,10
O0000792,D056,1
O0000793,D095,2
O0000794,D102,3
O0000795,D133,4
O0000796,D176,9
O0000797,D069,2
O0000798,D097,6
O0000799,D104,6
O0000800,D035,1
O0000801,D158,10
O0000802,D163,9
O0000803,D187,2
O0000804,D035,3
O0000805,D199,4
O0000806,D085,1
O0000807,D078,2
O0000808,D108,7
O0000809,D167,8
O0000810,D155,10
O0000811,D181,2
O0000812,D176,7
O0000813,D167,10
O0000814,D084,10
O0000815,D118,6
O0000816,D197,3
O0000817,D131,2
O0000818,D117,6
O0000819,D128,10
O0000820,D045,9
O0000821,D081,1
O0000822,D058,7
O0000823,D076,2
O0000824,D186,8
O0000825,D127,2
O0000826,D188,6
O0000827,D140,3
O0000828,D035,1
O0000829,D083,1
O0000830,D119,10
O0000831,D047,3
O0000832,D147,7
O0000833,D002,9
O0000834,D199,1
O0000835,D155,4
O0000836,D086,4
O0000837,D118,9
O0000838,D109,2
O0000839,D002,4
O0000840,D184,7
O0000841,D100,9
O0000842,D051,1
O0000843,D154,1
O0000844,D148,6
O0000845,D087,8
O0000846,D151,7
O0000847,D186,7
O0000848,D031,7
O0000849,D126,5
O0000850,D051,1
O0000851,D154,8
O0000852,D131,4
