ORDER_ID,DISH_ID,QUANTITY
O0000853,D031,2
O0000854,D134,1
O0000855,D092,8
O0000856,D073,3
O0000857,D033,5
O0000858,D154,10
O0000859,D111,7
O0000860,D167,5
O0000861,D062,3
O0000862,D014,2
O0000863,D154,2
O0000864,D134,2
O0000865,D162,2
O0000866,D081,10
O0000867,D172,1
O0000868,D131,10
O0000869,D077,1
O0000870,D179,4
O0000871,D188,4
O0000872,D168,5
O0000873,D165,9
O0000874,D004,10
O0000875,D127,6
O0000876,D027,3
O0000877,D162,3
O0000878,D124,9
O0000879,D004,5
O0000880,D101,9
O0000881,D135,5
O0000882,D147,3
O0000883,D159,9
O0000884,D088,5
O0000885,D103,8
O0000886,D068,9
O0000887,D027,8
O0000888,D199,7
O0000889,D076,2
O0000890,D035,8
O0000891,D113,9
O0000892,D079,5
O0000893,D079,1
O0000894,D071,1
O0000895,D108,5
O0000896,D113,10
O0000897,D132,7
O0000898,D118,7
O0000899,D024,6
O0000900,D022,6
O0000901,D167,3
O0000902,D095,5
O0000903,D061,5
O0000904,D127,6
O0000905,D105,2
O0000906,D149,4
O0000907,D074,2
O0000908,D196,9
O0000909,D196,6
O0000910,D196,9
O0000911,D141,10
O0000912,D196,4
O0000913,D018,2
O0000914,D117,6
O0000915,D043,4
O0000916,D180,8
O0000917,D131,3
O0000918,D041,4
O0000919,D141,2
O0000920,D090,6
O0000921,D135,7
O0000922,D167,5
O0000923,D057,6
O0000924,D097,8
O0000925,D145,2
O0000926,D105,1
O0000927,D021,5
O0000928,D050,8
O0000929,D151,5
O0000930,D141,7
O0000931,D136,4
O0000932,D125,6
O0000933,D197,2
O0000934,D120,4
O0000935,D054,5
O0000936,D017,5
O0000937,D180,8
O0000938,D193,7
O0000939,D115,3
O0000940,D051,3
O0000941,D038,7
O0000942,D134,8
O0000943,D029,8
O0000944,D186,1
O0000945,D123,2
O0000946,D115,9
O0000947,D146,1
O0000948,D042,1
O0000949,D087,4
O0000950,D130,2
O0000951,D063,2
O0000952,D075,9
O0000953,D020,3
O0000954,D048,5
O0000955,D027,4
O0000956,D014,6
O0000957,D009,1
O0000958,D104,7
O0000959,D118,1
O0000960,D166,2
O0000961,D140,5
O0000962,D093,1
O0000963,D180,10
O0000964,D187,5
O0000965,D041,10
O0000966,D165,5
O0000967,D038,2
O0000968,D189,7
O0000969,D051,4
O0000970,D116,5
O0000971,D107,9
O0000972,D140,2
O0000973,D088,2
O0000974,D100,2
O0000975,D160,3
O0000976,D139,8
O0000977,D167,6
O0000978,D110,8
O0000979,D007,10
O0000980,D094,1
O0000981,D160,2
O0000982,D031,10
O0000983,D113,1
O0000984,D077,7
O0000985,D054,3
O0000986,D134,8
O0000987,D074,9
O0000988,D032,1
O0000989,D003,5
O0000990,D131,5
O0000991,D042,2
O0000992,D102,8
O0000993,D198,4
O0000994,D160,6
O0000995,D022,6
O0000996,D068,4
O0000997,D049,10
O0000998,D089,3
O0000999,D053,7
O0001000,D028,5
O0001001,D192,6
O0001002,D193,3
O0001003,D186,2
O0001004,D044,3
O0001005,D064,3
O0001006,D106,8
O0001007,D194,9
O0001008,D174,6
O0001009,D167,7
O0001010,D095,6
O0001011,D007,9
O0001012,D197,9
O0001013,D086,5
O0001014,D055,4
O0001015,D128,4
O0001016,D053,8
O0001017,D097,7
O0001018,D107,6
O0001019,D153,6
O0001020,D092,4
O0001021,D131,7
O0001022,D182,1
O0001023,D081,3
O0001024,D185,5
O0001025,D080,5
O0001026,D185,6
O0001027,D083,3
O0001028,D142,7
O0001029,D163,6
O0001030,D149,8
O0001031,D182,4
O0001032,D105,1
O0001033,D150,10
O0001034,D095,2
O0001035,D182,9
O0001036,D027,10
O0001037,D125,1
O0001038,D018,6
O0001039,D140,1
O0001040,D160,8
O0001041,D145,10
O0001042,D135,3
O0001043,D163,4
O0001044,D089,4
O0001045,D122,9
O0001046,D103,10
O0001047,D138,3
O0001048,D178,10
O0001049,D083,5
O0001050,D061,4
O0001051,D055,2
O0001052,D019,10
O0001053,D140,9
O0001054,D197,10
O0001055,D146,9
O0001056,D097,4
O0001057,D113,2
O0001058,D080,1
O0001059,D096,7
O0001060,D171,2
O0001061,D114,4
O0001062,D175,3
O0001063,D019,1
O0001064,D195,3
O0001065,D105,7
O0001066,D071,1
O0001067,D191,9
O0001068,D087,2
O0001069,D060,1
O0001070,D041,8
O0001071,D177,9
O0001072,D020,8
O0001073,D075,10
O0001074,D083,8
O0001075,D163,2
O0001076,D195,7
O0001077,D091,3
O0001078,D154,5
O0001079,D094,7
O0001080,D003,1
O0001081,D187,6
O0001082,D055,10
O0001083,D079,10
O0001084,D150,4
O0001085,D033,4
O0001086,D192,7
O0001087,D087,7
O0001088,D002,2
O0001089,D125,10
O0001090,D073,2
O0001091,D183,5
O0001092,D169,3
O0001093,D094,6
O0001094,D125,4
O0001095,D174,1
O0001096,D003,3
O0001097,D198,7
O0001098,D063,7
O0001099,D076,9
O0001100,D110,3
O0001101,D097,2
O0001102,D108,10
O0001103,D026,3
O0001104,D192,6
O0001105,D177,5
O0001106,D166,8
O0001107,D017,4
O0001108,D118,1
O0001109,D033,5
O0001110,D042,3
O0001111,D119,5
O0001112,D183,6
O0001113,D065,1
O0001114,D108,4
O0001115,D103,3
O0001116,D009,5
O0001117,D148,6
O0001118,D160,5
O0001119,D153,7
O0001120,D080,7
O0001121,D183,8
O0001122,D030,4
O0001123,D177,9
O0001124,D172,4
O0001125,D065,9
O0001126,D104,3
O0001127,D013,6
O0001128,D102,3
O0001129,D140,8
O0001130,D162,10
O0001131,D030,6
O0001132,D003,6
O0001133,D038,8
O0001134,D078,6
O0001135,D093,7
O0001136,D053,6
O0001137,D068,5
O0001138,D120,1
O0001139,D141,1
O0001140,D128,7
O0001141,D065,8
O0001142,D166,5
O0001143,D137,9
O0001144,D161,2
O0001145,D122,7
O0001146,D071,1
O0001147,D043,3
O0001148,D037,7
O0001149,D126,5
O0001150,D096,10
O0001151,D040,4
O0001152,D081,5
O0001153,D046,1
O0001154,D140,7
O0001155,D136,7
O0001156,D108,8
O0001157,D047,8
O0001158,D108,3
O0001159,D169,2
O0001160,D078,10
O0001161,D153,10
O0001162,D040,10
O0001163,D185,8
O0001164,D133,7
O0001165,D171,10
O0001166,D046,8
O0001167,D044,10
O0001168,D116,4
O0001169,D051,7
O0001170,D125,6
O0001171,D014,1
O0001172,D184,2
O0001173,D055,6
O0001174,D053,4
O0001175,D120,8
O0001176,D040,3
O0001177,D191,2
O0001178,D014,7
O0001179,D185,6
O0001180,D077,9
O0001181,D037,2
O0001182,D018,1
O0001183,D068,8
O0001184,D139,9
O0001185,D039,10
O0001186,D152,6
O0001187,D061,10
O0001188,D142,3
O0001189,D027,4
O0001190,D003,5
O0001191,D091,4
O0001192,D006,2
O0001193,D187,7
O0001194,D169,6
O0001195,D108,1
O0001196,D143,8
O0001197,D169,1
O0001198,D149,3
O0001199,D180,10
O0001200,D087,7
O0001201,D083,9
O0001202,D090,3
O0001203,D098,7
O0001204,D016,9
O0001205,D014,9
O0001206,D155,8
O0001207,D094,3
O0001208,D066,3
O0001209,D125,8
O0001210,D105,2
O0001211,D187,6
O0001212,D176,7
O0001213,D080,6
O0001214,D147,6
O0001215,D090,10
O0001216,D153,3
O0001217,D100,8
O0001218,D005,3
O0001219,D149,6
O0001220,D042,8
O0001221,D043,6
O0001222,D036,5
O0001223,D110,3
O0001224,D061,3
O0001225,D005,9
O0001226,D057,7
O0001227,D134,1
O0001228,D003,9
O0001229,D080,1
O0001230,D043,2
O0001231,D121,8
O0001232,D097,7
O0001233,D112,1
O0001234,D118,6
O0001235,D004,3
O0001236,D111,9
O0001237,D080,4
O0001238,D095,6
O0001239,D136,10
O0001240,D164,6
O0001241,D065,2
O0001242,D173,2
O0001243,D128,8
O0001244,D190,8
O0001245,D080,6
O0001246,D092,3
O0001247,D188,6
O0001248,D043,9
O0001249,D149,1
O0001250,D195,2
O0001251,D130,10
O0001252,D061,10
O0001253,D130,4
O0001254,D045,1
O0001255,D060,7
O0001256,D098,1
O0001257,D175,9
O0001258,D155,7
O0001259,D132,5
O0001260,D056,5
O0001261,D029,4
O0001262,D031,1
O0001263,D178,3
O0001264,D022,5
O0001265,D082,4
O0001266,D066,2
O0001267,D005,8
O0001268,D033,9
O0001269,D028,8
O0001270,D036,2
O0001271,D196,6
O0001272,D074,8
O0001273,D186,9
O0001274,D083,6
O0001275,D188,6
O0001276,D086,6
O0001277,D170,10
O0001278,D039,1
O0001279,D026,10
O0001280,D021,1
O0001281,D143,8
O0001282,D164,3
O0001283,D056,10
O0001284,D058,3
O0001285,D056,9
O0001286,D140,8
O0001287,D125,9
O0001288,D119,8
O0001289,D090,4
O0001290,D124,7
O0001291,D026,9
O0001292,D154,4
O0001293,D076,4
O0001294,D102,4
O0001295,D196,6
O0001296,D149,9
O0001297,D171,8
O0001298,D111,9
O0001299,D174,7
O0001300,D130,5
O0001301,D029,2
O0001302,D003,8
O0001303,D184,1
O0001304,D146,6
O0001305,D116,3
O0001306,D084,9
O0001307,D080,1
O0001308,D038,3
O0001309,D177,4
O0001310,D196,9
O0001311,D036,4
O0001312,D054,1
O0001313,D131,8
O0001314,D072,6
O0001315,D067,6
O0001316,D121,6
O0001317,D018,1
O0001318,D171,1
O0001319,D025,3
O0001320,D167,9
O0001321,D180,7
O0001322,D179,6
O0001323,D197,2
O0001324,D145,10
O0001325,D125,7
O0001326,D171,3
O0001327,D056,1
O0001328,D190,1
O0001329,D079,3
O0001330,D113,2
O0001331,D061,6
O0001332,D134,6
O0001333,D076,6
O0001334,D011,8
O0001335,D024,7
O0001336,D102,2
O0001337,D058,3
O0001338,D180,9
O0001339,D167,7
O0001340,D174,4
O0001341,D076,8
O0001342,D117,2
O0001343,D076,3
O0001344,D127,6
O0001345,D046,10
O0001346,D034,1
O0001347,D185,6
O0001348,D026,5
O0001349,D108,1
O0001350,D013,7
O0001351,D058,3
O0001352,D192,6
O0001353,D083,5
O0001354,D080,7
O0001355,D117,1
O0001356,D111,8
O0001357,D016,9
O0001358,D134,7
O0001359,D153,9
O0001360,D062,6
O0001361,D051,2
O0001362,D051,8
O0001363,D043,1
O0001364,D004,6
O0001365,D051,7
O0001366,D045,7
O0001367,D049,3
O0001368,D198,10
O0001369,D054,1
O0001370,D096,3
O0001371,D036,7
O0001372,D055,7
O0001373,D167,1
O0001374,D037,8
O0001375,D135,6
O0001376,D006,7
O0001377,D098,10
O0001378,D036,5
O0001379,D004,4
O0001380,D060,5
O0001381,D060,7
O0001382,D087,2
O0001383,D139,5
O0001384,D135,6
O0001385,D057,9
O0001386,D156,8
O0001387,D135,3
O0001388,D171,8
O0001389,D087,6
O0001390,D190,9
O0001391,D020,10
O0001392,D134,2
O0001393,D174,2
O0001394,D099,9
O0001395,D161,10
O0001396,D121,5
O0001397,D001,6
O0001398,D111,3
O0001399,D170,9
O0001400,D147,2
O0001401,D174,3
O0001402,D184,4
O0001403,D056,6
O0001404,D070,9
O0001405,D074,3
O0001406,D182,9
O0001407,D067,9
O0001408,D098,2
O0001409,D053,8
O0001410,D101,5
O0001411,D130,7
O0001412,D097,2
O0001413,D171,10
O0001414,D139,3
O0001415,D136,9
O0001416,D058,4
O0001417,D023,3
O0001418,D149,2
O0001419,D154,8
O0001420,D072,6
O0001421,D177,8
O0001422,D154,2
O0001423,D040,2
O0001424,D101,5
O0001425,D067,9
O0001426,D117,6
O0001427,D022,10
O0001428,D042,10
O0001429,D130,1
O0001430,D048,8
O0001431,D144,8
O0001432,D069,9
O0001433,D027,6
O0001434,D152,9
O0001435,D123,10
O0001436,D129,4
O0001437,D187,1
O0001438,D026,1
O0001439,D027,10
O0001440,D158,9
O0001441,D180,9
O0001442,D165,1
O0001443,D083,10
O0001444,D060,8
O0001445,D112,2
O0001446,D099,9
O0001447,D119,1
O0001448,D056,1
O0001449,D058,3
O0001450,D177,7
O0001451,D047,3
O0001452,D086,8
O0001453,D053,9
O0001454,D116,2
O0001455,D139,9
O0001456,D008,9
O0001457,D051,3
O0001458,D145,10
O0001459,D084,8
O0001460,D112,10
O0001461,D105,4
O0001462,D076,3
O0001463,D122,4
O0001464,D191,1
O0001465,D041,4
O0001466,D067,1
O0001467,D026,3
O0001468,D009,9
O0001469,D082,7
O0001470,D165,4
O0001471,D146,10
O0001472,D081,6
O0001473,D076,9
O0001474,D023,6
O0001475,D164,7
O0001476,D105,5
O0001477,D059,2
O0001478,D075,10
O0001479,D053,10
O0001480,D090,5
O0001481,D116,2
O0001482,D149,9
O0001483,D179,10
O0001484,D044,3
O0001485,D057,6
O0001486,D088,7
O0001487,D184,5
O0001488,D076,5
O0001489,D052,1
O0001490,D096,7
O0001491,D180,7
O0001492,D148,7
O0001493,D023,8
O0001494,D040,4
O0001495,D026,6
O0001496,D045,2
O0001497,D039,2
O0001498,D110,10
O0001499,D147,8
O0001500,D044,7
O0001501,D042,6
O0001502,D140,3
O0001503,D100,1
O0001504,D054,7
O0001505,D051,4
O0001506,D036,5
O0001507,D142,10
O0001508,D043,10
O0001509,D068,2
O0001510,D140,5
O0001511,D135,9
O0001512,D083,1
O0001513,D026,4
O0001514,D140,9
O0001515,D075,2
O0001516,D176,3
O0001517,D076,4
O0001518,D031,10
O0001519,D034,5
O0001520,D123,7
O0001521,D101,4
O0001522,D140,5
O0001523,D108,1
O0001524,D194,5
O0001525,D149,3
O0001526,D186,1
O0001527,D172,1
O0001528,D194,1
O0001529,D175,9
O0001530,D089,10
O0001531,D085,9
O0001532,D152,10
O0001533,D089,3
O0001534,D075,7
O0001535,D196,3
O0001536,D031,1
O0001537,D054,6
O0001538,D116,1
O0001539,D070,7
O0001540,D198,7
O0001541,D106,9
O0001542,D075,5
O0001543,D106,2
O0001544,D011,3
O0001545,D057,8
O0001546,D132,6
O0001547,D039,10
O0001548,D173,4
O0001549,D070,6
O0001550,D166,7
O0001551,D036,9
O0001552,D011,8
O0001553,D072,7
O0001554,D002,8
O0001555,D041,2
O0001556,D048,1
O0001557,D161,3
O0001558,D142,10
O0001559,D124,8
O0001560,D118,8
O0001561,D173,4
O0001562,D027,2
O0001563,D131,9
O0001564,D085,4
O0001565,D066,1
O0001566,D070,2
O0001567,D106,9
O0001568,D019,2
O0001569,D050,5
O0001570,D144,1
O0001571,D006,1
O0001572,D054,9
O0001573,D123,6
O0001574,D044,6
O0001575,D109,8
O0001576,D151,5
O0001577,D161,5
O0001578,D028,5
O0001579,D045,7
O0001580,D012,1
O0001581,D063,7
O0001582,D198,6
O0001583,D181,8
O0001584,D173,2
O0001585,D149,4
O0001586,D075,1
O0001587,D050,1
O0001588,D189,9
O0001589,D187,2
O0001590,D114,1
O0001591,D062,2
O0001592,D040,10
O0001593,D055,1
O0001594,D192,8
O0001595,D072,3
O0001596,D177,7
O0001597,D191,6
O0001598,D099,1
O0001599,D198,9
O0001600,D032,6
O0001601,D077,3
O0001602,D121,10
O0001603,D145,8
O0001604,D195,6
O0001605,D145,7
O0001606,D147,5
O0001607,D171,6
O0001608,D141,4
O0001609,D131,1
O0001610,D012,5
O0001611,D042,7
O0001612,D146,8
O0001613,D166,4
O0001614,D008,9
O0001615,D126,7
O0001616,D186,8
O0001617,D137,1
O0001618,D108,9
O0001619,D053,1
O0001620,D155,8
O0001621,D099,4
O0001622,D097,4
O0001623,D016,4
O0001624,D132,1
O0001625,D147,7
O0001626,D111,1
O0001627,D179,8
O0001628,D019,9
O0001629,D102,3
O0001630,D027,8
O0001631,D031,4
O0001632,D110,1
O0001633,D036,5
O0001634,D034,6
O0001635,D001,8
O0001636,D146,4
O0001637,D115,1
O0001638,D138,7
O0001639,D038,7
O0001640,D131,4
O0001641,D137,7
O0001642,D060,5
O0001643,D146,4
O0001644,D050,8
O0001645,D024,6
O0001646,D085,1
O0001647,D141,9
O0001648,D018,6
O0001649,D093,7
O0001650,D050,10
O0001651,D186,7
O0001652,D110,3
O0001653,D131,6
O0001654,D128,1
O0001655,D109,3
O0001656,D084,8
O0001657,D101,1
O0001658,D106,4
O0001659,D174,10
O0001660,D126,1
O0001661,D098,4
O0001662,D182,3
O0001663,D173,6
O0001664,D120,8
O0001665,D186,5
O0001666,D101,3
O0001667,D151,7
O0001668,D159,4
O0001669,D126,9
O0001670,D108,3
O0001671,D074,3
O0001672,D069,4
O0001673,D187,7
O0001674,D127,8
O0001675,D155,9
O0001676,D155,3
O0001677,D187,9
O0001678,D188,10
O0001679,D160,2
O0001680,D174,5
O0001681,D145,10
O0001682,D069,9
O0001683,D005,8
O0001684,D097,4
O0001685,D088,7
O0001686,D021,4
O0001687,D004,3
O0001688,D144,1
O0001689,D083,1
O0001690,D055,3
O0001691,D168,7
O0001692,D034,1
O0001693,D145,1
O0001694,D132,1
O0001695,D179,7
O0001696,D016,5
O0001697,D056,8
O0001698,D078,2
O0001699,D136,2
O0001700,D168,1
O0001701,D137,7
O0001702,D008,5
O0001703,D171,9
O0001704,D015,8
O0001705,D093,2
O0001706,D024,7
O0001707,D066,3
O0001708,D138,6
