BRANCH_ID,DISH_ID,IS_AVAILABLE,ABLE_DELIVERED
B001,0010,0,0
B001,0019,1,1
B001,0009,0,1
B001,0013,0,1
B001,0004,0,1
B001,0007,0,1
B001,0001,0,1
B001,0011,1,0
B001,0015,0,1
B001,0021,1,0
B002,0016,1,1
B002,0013,0,1
B002,0008,0,1
B002,0019,0,0
B002,0004,1,0
B003,0018,1,1
B003,0013,1,1
B003,0002,1,1
B003,0006,1,1
B003,0017,0,1
B003,0001,1,1
B003,0008,0,0
B003,0007,0,1
B003,0004,1,1
B003,0014,0,1
B003,0010,0,0
B003,0009,1,1
B004,0001,0,0
B004,0006,0,0
B004,0021,1,0
B004,0009,0,0
B004,0014,0,1
B004,0008,0,0
B004,0003,0,0
B004,0012,1,1
B004,0019,0,0
B004,0018,1,0
B004,0017,1,1
B004,0020,1,1
B004,0002,1,0
B004,0013,1,1
B004,0016,1,0
B004,0015,1,0
B004,0004,0,1
B004,0007,0,1
B004,0010,0,0
B004,0011,0,0
B004,0005,1,0
B005,0004,0,0
B005,0016,0,1
B005,0007,0,0
B005,0012,1,0
B005,0005,0,0
B005,0017,1,1
B005,0006,1,0
B005,0014,1,1
B005,0003,1,1
B005,0008,0,0
B005,0013,1,1
B005,0019,1,0
B006,0008,0,0
B006,0013,0,1
B006,0016,0,1
B006,0002,1,0
B006,0009,1,1
B006,0020,1,1
B006,0017,1,1
B006,0012,1,1
B006,0018,1,1
B006,0014,1,0
B006,0005,1,1
B006,0021,0,1
B006,0019,0,0
B006,0010,1,1
B006,0007,1,0
B006,0011,0,1
B006,0015,0,1
B006,0001,1,1
B006,0006,0,1
B006,0003,0,1
B007,0019,0,1
B007,0004,0,0
B007,0007,0,1
B007,0009,0,1
B007,0001,1,1
B007,0012,0,0
B007,0008,0,1
B007,0016,1,0
B007,0014,1,1
B007,0020,0,0
B007,0002,0,0
B007,0003,0,0
B007,0018,1,0
B007,0010,1,1
B007,0013,0,1
B007,0006,1,1
B007,0017,1,0
B007,0015,1,1
B007,0011,0,0
B008,0002,0,0
B008,0009,0,0
B008,0015,0,0
B008,0006,1,1
B008,0008,0,0
B008,0005,1,1
B008,0016,1,1
B008,0014,0,1
B008,0019,0,0
B008,0020,1,1
B008,0013,1,0
B008,0012,1,0
B008,0004,0,0
B008,0011,0,1
B008,0010,0,1
B008,0017,1,0
B009,0017,1,1
B009,0001,0,1
B009,0015,0,1
B009,0013,0,1
B009,0003,1,1
B009,0021,1,1
B009,0016,0,0
B010,0017,1,0
B010,0008,1,1
B010,0002,0,1
B010,0016,1,0
B010,0014,0,0
B010,0015,1,1
B010,0003,1,1
B010,0006,1,1
B010,0011,0,0
B010,0012,1,0
B010,0009,1,1
B010,0013,0,1
B010,0020,1,0
B010,0001,0,1
B010,0019,1,1
B010,0021,1,1
B010,0018,0,0
B011,0013,0,0
B011,0018,0,1
B011,0007,0,0
B011,0016,0,0
B011,0012,1,1
B011,0010,0,0
B011,0020,1,0
B011,0011,0,1
B011,0005,0,1
B011,0015,0,1
B012,0004,1,0
B012,0015,0,0
B012,0018,0,1
B012,0001,0,1
B012,0006,1,1
B012,0017,0,0
B012,0003,0,0
B012,0014,1,1
B012,0002,0,1
B012,0009,1,1
B012,0019,1,1
B012,0008,0,0
B012,0020,0,1
B012,0012,0,1
B013,0013,0,0
B013,0006,1,1
B013,0010,1,0
B013,0015,0,1
B013,0009,0,0
B013,0007,1,1
B013,0012,0,0
B013,0018,0,0
B013,0019,1,0
B013,0014,1,1
B013,0005,0,1
B013,0016,1,1
B013,0017,1,0
B013,0011,0,1
B013,0008,0,1
B013,0021,0,1
B013,0004,0,1
B013,0020,1,1
B014,0021,0,0
B014,0008,0,1
B014,0009,0,0
B014,0006,0,1
B014,0016,1,0
B014,0020,0,0
B014,0003,0,0
B014,0002,1,1
B014,0011,0,1
B014,0010,0,1
B014,0018,1,0
B014,0012,1,0
B014,0005,0,1
B014,0014,1,0
B014,0019,0,1
B014,0004,1,0
B014,0015,1,1
B015,0020,1,1
B015,0017,0,0
B015,0014,0,1
B015,0003,1,1
B015,0016,0,0
B015,0009,0,1
B015,0002,0,0
B015,0012,1,0
B015,0011,1,0
B015,0004,1,0
B015,0010,0,1
B015,0019,1,1
B015,0013,0,0
B015,0015,0,1
B015,0021,1,0
B015,0006,1,1
B015,0005,1,0
B015,0008,1,0
B015,0001,0,0
